DATE,NUM_DAILY_CASES,MA7_NUM_DAILY_CASES,NUM_DAILY_CASES_per_100kpop,MA7_NUM_DAILY_CASES_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-07-12,21.0,13.666666666666666,0.3379302296576286,0.21992284787242497,Bicol Region (Region V),5,PH050000000
2020-07-13,11.0,13.571428571428571,0.17701107267780544,0.21839028447261713,Bicol Region (Region V),5,PH050000000
2020-07-14,4.0,12.857142857142856,0.06436766279192925,0.20689605897405833,Bicol Region (Region V),5,PH050000000
2020-07-15,1.0,11.0,0.016091915697982313,0.17701107267780547,Bicol Region (Region V),5,PH050000000
2020-07-16,5.0,8.571428571428571,0.08045957848991157,0.13793070598270557,Bicol Region (Region V),5,PH050000000
2020-07-17,5.0,7.857142857142857,0.08045957848991157,0.12643648048414677,Bicol Region (Region V),5,PH050000000
2020-07-18,2.0,7.0,0.032183831395964625,0.11264340988587622,Bicol Region (Region V),5,PH050000000
2020-07-19,15.0,6.142857142857142,0.2413787354697347,0.09885033928760567,Bicol Region (Region V),5,PH050000000
2020-07-20,12.0,6.285714285714286,0.19310298837578777,0.10114918438731742,Bicol Region (Region V),5,PH050000000
2020-07-21,8.0,6.857142857142857,0.1287353255838585,0.11034456478616446,Bicol Region (Region V),5,PH050000000
2020-07-22,5.0,7.428571428571428,0.08045957848991157,0.1195399451850115,Bicol Region (Region V),5,PH050000000
2020-07-23,2.0,7.0,0.032183831395964625,0.11264340988587622,Bicol Region (Region V),5,PH050000000
2020-07-24,11.0,7.857142857142857,0.17701107267780544,0.12643648048414677,Bicol Region (Region V),5,PH050000000
2020-07-25,18.0,10.142857142857142,0.28965448256368165,0.1632180020795349,Bicol Region (Region V),5,PH050000000
2020-07-26,19.0,10.714285714285714,0.30574639826166394,0.17241338247838192,Bicol Region (Region V),5,PH050000000
2020-07-27,8.0,10.142857142857142,0.1287353255838585,0.1632180020795349,Bicol Region (Region V),5,PH050000000
2020-07-28,6.0,9.857142857142856,0.09655149418789388,0.1586203118801114,Bicol Region (Region V),5,PH050000000
2020-07-29,9.0,10.428571428571429,0.14482724128184082,0.16781569227895843,Bicol Region (Region V),5,PH050000000
2020-07-30,5.0,10.857142857142856,0.08045957848991157,0.1747122275780937,Bicol Region (Region V),5,PH050000000
2020-07-31,6.0,10.142857142857142,0.09655149418789388,0.1632180020795349,Bicol Region (Region V),5,PH050000000
2020-08-01,51.0,14.857142857142856,0.820687700597098,0.23907989037002295,Bicol Region (Region V),5,PH050000000
2020-08-02,16.0,14.428571428571427,0.257470651167717,0.23218335507088766,Bicol Region (Region V),5,PH050000000
2020-08-03,14.0,15.285714285714285,0.22528681977175238,0.2459764256691582,Bicol Region (Region V),5,PH050000000
2020-08-04,77.0,25.428571428571427,1.2390775087446382,0.4091944277486931,Bicol Region (Region V),5,PH050000000
2020-08-05,23.0,27.428571428571427,0.37011406105359324,0.4413782591446577,Bicol Region (Region V),5,PH050000000
2020-08-06,11.0,28.285714285714285,0.17701107267780544,0.4551713297429283,Bicol Region (Region V),5,PH050000000
2020-08-07,69.0,37.285714285714285,1.1103421831607796,0.5999985710247692,Bicol Region (Region V),5,PH050000000
2020-08-08,40.0,35.714285714285715,0.6436766279192926,0.5747112749279398,Bicol Region (Region V),5,PH050000000
2020-08-09,42.0,39.42857142857142,0.6758604593152572,0.6344812475204455,Bicol Region (Region V),5,PH050000000
2020-08-10,51.0,44.714285714285715,0.820687700597098,0.7195385162097807,Bicol Region (Region V),5,PH050000000
2020-08-11,38.0,39.14285714285714,0.6114927965233279,0.6298835573210221,Bicol Region (Region V),5,PH050000000
2020-08-12,33.0,40.57142857142857,0.5310332180334163,0.6528720083181396,Bicol Region (Region V),5,PH050000000
2020-08-13,32.0,43.57142857142857,0.514941302335434,0.7011477554120865,Bicol Region (Region V),5,PH050000000
2020-08-14,50.0,40.857142857142854,0.8045957848991157,0.6574696985175631,Bicol Region (Region V),5,PH050000000
2020-08-15,66.0,44.57142857142857,1.0620664360668326,0.7172396711100688,Bicol Region (Region V),5,PH050000000
2020-08-16,19.0,41.285714285714285,0.30574639826166394,0.6643662338166983,Bicol Region (Region V),5,PH050000000
2020-08-17,23.0,37.285714285714285,0.37011406105359324,0.5999985710247692,Bicol Region (Region V),5,PH050000000
2020-08-18,15.0,34.0,0.2413787354697347,0.5471251337313987,Bicol Region (Region V),5,PH050000000
2020-08-19,16.0,31.57142857142857,0.257470651167717,0.5080447670362988,Bicol Region (Region V),5,PH050000000
2020-08-20,9.0,28.285714285714285,0.14482724128184082,0.4551713297429283,Bicol Region (Region V),5,PH050000000
2020-08-21,103.0,35.857142857142854,1.6574673168921783,0.5770101200276515,Bicol Region (Region V),5,PH050000000
2020-08-22,56.0,34.42857142857142,0.9011472790870095,0.5540216690305338,Bicol Region (Region V),5,PH050000000
2020-08-23,63.0,40.714285714285715,1.0137906889728858,0.6551708534178513,Bicol Region (Region V),5,PH050000000
2020-08-24,31.0,41.857142857142854,0.4988493866374517,0.6735616142155454,Bicol Region (Region V),5,PH050000000
2020-08-25,20.0,42.57142857142857,0.3218383139596463,0.6850558397141041,Bicol Region (Region V),5,PH050000000
2020-08-26,25.0,43.857142857142854,0.4022978924495578,0.70574544561151,Bicol Region (Region V),5,PH050000000
2020-08-27,60.0,51.14285714285714,0.9655149418789388,0.8229865456968097,Bicol Region (Region V),5,PH050000000
2020-08-28,31.0,40.857142857142854,0.4988493866374517,0.657469698517563,Bicol Region (Region V),5,PH050000000
2020-08-29,31.0,37.285714285714285,0.4988493866374517,0.5999985710247691,Bicol Region (Region V),5,PH050000000
2020-08-30,95.0,41.857142857142854,1.5287319913083197,0.6735616142155454,Bicol Region (Region V),5,PH050000000
2020-08-31,17.0,39.857142857142854,0.27356256686569935,0.6413777828195807,Bicol Region (Region V),5,PH050000000
2020-09-01,22.0,40.14285714285714,0.3540221453556109,0.6459754730190043,Bicol Region (Region V),5,PH050000000
2020-09-02,25.0,40.14285714285714,0.4022978924495578,0.6459754730190043,Bicol Region (Region V),5,PH050000000
2020-09-03,13.0,33.42857142857142,0.2091949040737701,0.5379297533325516,Bicol Region (Region V),5,PH050000000
2020-09-04,75.0,39.714285714285715,1.2068936773486736,0.6390789377198689,Bicol Region (Region V),5,PH050000000
2020-09-05,44.0,41.57142857142857,0.7080442907112218,0.6689639240161217,Bicol Region (Region V),5,PH050000000
2020-09-06,35.0,33.0,0.563217049429381,0.5310332180334162,Bicol Region (Region V),5,PH050000000
2020-09-07,23.0,33.857142857142854,0.37011406105359324,0.5448262886316868,Bicol Region (Region V),5,PH050000000
2020-09-08,33.0,35.42857142857142,0.5310332180334163,0.5701135847285161,Bicol Region (Region V),5,PH050000000
2020-09-09,6.0,32.714285714285715,0.09655149418789388,0.5264355278339927,Bicol Region (Region V),5,PH050000000
2020-09-10,37.0,36.14285714285714,0.5954008808253456,0.581607810227075,Bicol Region (Region V),5,PH050000000
2020-09-11,38.0,30.857142857142854,0.6114927965233279,0.49655054153773986,Bicol Region (Region V),5,PH050000000
2020-09-12,43.0,30.71428571428571,0.6919523750132395,0.49425169643802813,Bicol Region (Region V),5,PH050000000
2020-09-13,24.0,29.142857142857142,0.38620597675157553,0.4689644003411988,Bicol Region (Region V),5,PH050000000
2020-09-14,29.0,30.0,0.4666655552414871,0.48275747093946936,Bicol Region (Region V),5,PH050000000
2020-09-15,25.0,28.857142857142854,0.4022978924495578,0.46436671014177533,Bicol Region (Region V),5,PH050000000
2020-09-16,4.0,28.57142857142857,0.06436766279192925,0.45976901994235175,Bicol Region (Region V),5,PH050000000
2020-09-17,51.0,30.57142857142857,0.820687700597098,0.4919528513383164,Bicol Region (Region V),5,PH050000000
2020-09-18,23.0,28.428571428571427,0.37011406105359324,0.45747017484264,Bicol Region (Region V),5,PH050000000
2020-09-19,28.0,26.285714285714285,0.45057363954350477,0.4229874983469637,Bicol Region (Region V),5,PH050000000
2020-09-20,24.0,26.285714285714285,0.38620597675157553,0.4229874983469637,Bicol Region (Region V),5,PH050000000
2020-09-21,19.0,24.857142857142854,0.30574639826166394,0.3999990473498461,Bicol Region (Region V),5,PH050000000
2020-09-22,28.0,25.285714285714285,0.45057363954350477,0.40689558264898135,Bicol Region (Region V),5,PH050000000
2020-09-23,20.0,27.57142857142857,0.3218383139596463,0.4436771042443695,Bicol Region (Region V),5,PH050000000
2020-09-24,11.0,21.857142857142858,0.17701107267780544,0.35172330025589915,Bicol Region (Region V),5,PH050000000
2020-09-25,16.0,20.857142857142858,0.257470651167717,0.33563138455791686,Bicol Region (Region V),5,PH050000000
2020-09-26,27.0,20.71428571428571,0.43448172384552247,0.3333325394582051,Bicol Region (Region V),5,PH050000000
2020-09-27,23.0,20.57142857142857,0.37011406105359324,0.33103369435849334,Bicol Region (Region V),5,PH050000000
2020-09-28,18.0,20.428571428571427,0.28965448256368165,0.3287348492587816,Bicol Region (Region V),5,PH050000000
2020-09-29,30.0,20.71428571428571,0.4827574709394694,0.3333325394582052,Bicol Region (Region V),5,PH050000000
2020-09-30,8.0,19.0,0.1287353255838585,0.305746398261664,Bicol Region (Region V),5,PH050000000
2020-10-01,17.0,19.857142857142858,0.27356256686569935,0.3195394688599346,Bicol Region (Region V),5,PH050000000
2020-10-02,12.0,19.285714285714285,0.19310298837578777,0.3103440884610876,Bicol Region (Region V),5,PH050000000
2020-10-03,13.0,17.285714285714285,0.2091949040737701,0.27816025706512293,Bicol Region (Region V),5,PH050000000
2020-10-04,35.0,19.0,0.563217049429381,0.3057463982616641,Bicol Region (Region V),5,PH050000000
2020-10-05,16.0,18.71428571428571,0.257470651167717,0.30114870806224053,Bicol Region (Region V),5,PH050000000
2020-10-06,29.0,18.57142857142857,0.4666655552414871,0.2988498629625288,Bicol Region (Region V),5,PH050000000
2020-10-07,9.0,18.71428571428571,0.14482724128184082,0.30114870806224053,Bicol Region (Region V),5,PH050000000
2020-10-08,7.0,17.285714285714285,0.11264340988587619,0.27816025706512293,Bicol Region (Region V),5,PH050000000
2020-10-09,13.0,17.428571428571427,0.2091949040737701,0.2804591021648347,Bicol Region (Region V),5,PH050000000
2020-10-10,20.0,18.428571428571427,0.3218383139596463,0.29655101786281707,Bicol Region (Region V),5,PH050000000
2020-10-11,40.0,19.142857142857142,0.6436766279192926,0.3080452433613759,Bicol Region (Region V),5,PH050000000
2020-10-12,22.0,20.0,0.3540221453556109,0.32183831395964646,Bicol Region (Region V),5,PH050000000
2020-10-13,33.0,20.57142857142857,0.5310332180334163,0.3310336943584935,Bicol Region (Region V),5,PH050000000
2020-10-14,16.0,21.57142857142857,0.257470651167717,0.3471256100564758,Bicol Region (Region V),5,PH050000000
2020-10-15,15.0,22.71428571428571,0.2413787354697347,0.3655163708541698,Bicol Region (Region V),5,PH050000000
2020-10-16,41.0,26.71428571428571,0.6597685436172749,0.42988403364609906,Bicol Region (Region V),5,PH050000000
2020-10-17,48.0,30.71428571428571,0.7724119535031511,0.49425169643802835,Bicol Region (Region V),5,PH050000000
2020-10-18,17.0,27.428571428571427,0.27356256686569935,0.44137825914465784,Bicol Region (Region V),5,PH050000000
