DATE,NUM_ASYMPTOMATIC,NUM_CRITICAL,NUM_DAILY_CASES,NUM_TOT_DIED,NUM_MILD,NUM_TOT_RECOVERED,NUM_SEVERE,NUM_TOT_CASES,NUM_DAILY_MILD,NUM_DAILY_ASYMPTOMATIC,NUM_DAILY_SEVERE,NUM_DAILY_CRITICAL,NUM_DAILY_DIED,NUM_DAILY_RECOVERED,MA7_NUM_ASYMPTOMATIC,MA7_NUM_CRITICAL,MA7_NUM_DAILY_CASES,MA7_NUM_TOT_DIED,MA7_NUM_MILD,MA7_NUM_TOT_RECOVERED,MA7_NUM_SEVERE,MA7_NUM_TOT_CASES,MA7_NUM_DAILY_MILD,MA7_NUM_DAILY_ASYMPTOMATIC,MA7_NUM_DAILY_SEVERE,MA7_NUM_DAILY_CRITICAL,MA7_NUM_DAILY_DIED,MA7_NUM_DAILY_RECOVERED,NUM_ASYMPTOMATIC_per_100kpop,NUM_CRITICAL_per_100kpop,NUM_DAILY_CASES_per_100kpop,NUM_TOT_DIED_per_100kpop,NUM_MILD_per_100kpop,NUM_TOT_RECOVERED_per_100kpop,NUM_SEVERE_per_100kpop,NUM_TOT_CASES_per_100kpop,NUM_DAILY_MILD_per_100kpop,NUM_DAILY_ASYMPTOMATIC_per_100kpop,NUM_DAILY_SEVERE_per_100kpop,NUM_DAILY_CRITICAL_per_100kpop,NUM_DAILY_DIED_per_100kpop,NUM_DAILY_RECOVERED_per_100kpop,MA7_NUM_ASYMPTOMATIC_per_100kpop,MA7_NUM_CRITICAL_per_100kpop,MA7_NUM_DAILY_CASES_per_100kpop,MA7_NUM_TOT_DIED_per_100kpop,MA7_NUM_MILD_per_100kpop,MA7_NUM_TOT_RECOVERED_per_100kpop,MA7_NUM_SEVERE_per_100kpop,MA7_NUM_TOT_CASES_per_100kpop,MA7_NUM_DAILY_MILD_per_100kpop,MA7_NUM_DAILY_ASYMPTOMATIC_per_100kpop,MA7_NUM_DAILY_SEVERE_per_100kpop,MA7_NUM_DAILY_CRITICAL_per_100kpop,MA7_NUM_DAILY_DIED_per_100kpop,MA7_NUM_DAILY_RECOVERED_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-11-01,33.0,1.0,21.0,28.0,76.0,1829.0,22.0,1989.0,-31.0,-56.0,0.0,0.0,0.0,108.0,70.71428571428571,1.0,8.142857142857142,28.0,101.71428571428571,1732.2857142857142,22.0,1955.7142857142856,-4.428571428571428,-4.857142857142857,0.0,0.0,0.0,17.428571428571427,1.024594069418816,0.03104830513390351,0.6520144078119737,0.8693525437492984,2.359671190176667,56.78735008990952,0.6830627129458773,61.75507891133409,-0.9624974591510089,-1.7387050874985968,0.0,0.0,0.0,3.3532169544615793,2.1955587201831785,0.03104830513390351,0.25282191323321435,0.8693525437492978,3.158056179334187,53.78453543624485,0.683062712945877,60.7216138975913,-0.1374996370215727,-0.15080605350753137,-1.982541115402065e-18,0.0,-3.96508223080413e-18,0.5411276037623185,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-02,33.0,1.0,11.0,29.0,86.0,1832.0,19.0,2000.0,10.0,0.0,-3.0,0.0,1.0,3.0,65.14285714285714,1.0,9.0,28.142857142857142,99.0,1749.8571428571427,21.57142857142857,1964.7142857142856,-2.714285714285714,-5.571428571428571,-0.42857142857142855,0.0,0.14285714285714285,17.57142857142857,1.024594069418816,0.03104830513390351,0.34153135647293864,0.9004008488832018,2.6701542415157022,56.88049500531124,0.5899177975441667,62.09661026780702,0.31048305133903514,0.0,-0.09314491540171053,0.0,0.03104830513390351,0.09314491540171053,2.022575305865716,0.03104830513390351,0.27943474620513165,0.8737880159112841,3.0737822082564485,54.33009851216916,0.6697562964599183,61.00104864379643,-0.0842739710777381,-0.17298341431746247,-0.01330641648595865,0.0,0.004435472161986212,0.5455630759243048,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-03,33.0,1.0,2.0,29.0,88.0,1832.0,19.0,2002.0,2.0,0.0,0.0,0.0,0.0,0.0,59.57142857142857,1.0,8.857142857142856,28.285714285714285,96.28571428571428,1767.2857142857142,21.142857142857142,1973.5714285714284,-2.714285714285714,-5.571428571428571,-0.42857142857142855,0.0,0.14285714285714285,17.428571428571427,1.024594069418816,0.03104830513390351,0.06209661026780702,0.9004008488832018,2.732250851783509,56.88049500531124,0.5899177975441667,62.15870687807483,0.06209661026780702,0.0,0.0,0.0,0.0,0.0,1.8495918915482534,0.03104830513390351,0.27499927404314545,0.8782234880732702,2.9895082371787103,54.87122611593148,0.6564498799739596,61.27604791783957,-0.0842739710777381,-0.17298341431746247,-0.01330641648595865,0.0,0.004435472161986212,0.5411276037623185,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-04,34.0,1.0,3.0,29.0,90.0,1835.0,16.0,2005.0,2.0,1.0,-3.0,0.0,0.0,3.0,54.0,1.0,8.714285714285714,28.428571428571427,94.57142857142857,1784.0,20.285714285714285,1982.2857142857142,-1.7142857142857142,-5.571428571428571,-0.8571428571428571,0.0,0.14285714285714285,16.71428571428571,1.0556423745527195,0.03104830513390351,0.09314491540171053,0.9004008488832018,2.794347462051316,56.97363992071295,0.4967728821424562,62.25185179347655,0.06209661026780702,0.03104830513390351,-0.09314491540171053,0.0,0.0,0.09314491540171053,1.676608477230791,0.03104830513390351,0.2705638018811592,0.8826589602352564,2.9362825712348757,55.39017635888386,0.6298370470020423,61.54661171972073,-0.053225665943834585,-0.17298341431746247,-0.0266128329719173,0.0,0.004435472161986212,0.5189502429523875,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-05,35.0,1.0,11.0,29.0,100.0,1838.0,13.0,2016.0,10.0,1.0,-3.0,0.0,0.0,3.0,48.14285714285714,1.0,8.857142857142856,28.57142857142857,93.28571428571428,1801.142857142857,19.0,1991.142857142857,-1.2857142857142856,-5.857142857142857,-1.2857142857142856,0.0,0.14285714285714285,17.142857142857142,1.086690679686623,0.03104830513390351,0.34153135647293864,0.9004008488832018,3.1048305133903513,57.06678483611466,0.4036279667407457,62.59338314994948,0.31048305133903514,0.03104830513390351,-0.09314491540171053,0.0,0.0,0.09314491540171053,1.4947541185893563,0.03104830513390351,0.27499927404314545,0.8870944323972425,2.896363321777,55.92243301832221,0.5899177975441664,61.821610993763876,-0.03991924945787594,-0.1818543586414349,-0.03991924945787595,0.0,0.004435472161986212,0.5322566594383461,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-06,26.0,1.0,8.0,29.0,103.0,1855.0,10.0,2024.0,3.0,-9.0,-3.0,0.0,0.0,17.0,40.42857142857142,1.0,9.428571428571429,28.71428571428571,92.85714285714285,1820.2857142857142,17.285714285714285,2000.5714285714284,-0.42857142857142855,-7.7142857142857135,-1.7142857142857142,0.0,0.14285714285714285,19.142857142857142,0.8072559334814914,0.03104830513390351,0.2483864410712281,0.9004008488832018,3.197975428792062,57.594606023391016,0.31048305133903514,62.84176959102071,0.09314491540171053,-0.2794347462051316,-0.09314491540171053,0.0,0.0,0.5278211872763597,1.2552386218421006,0.03104830513390351,0.2927411626910903,0.8915299045592288,2.883056905291042,56.516786288028364,0.5366921316003318,62.11435215645497,-0.013306416485958645,-0.23951549674725572,-0.0532256659438346,0.0,0.004435472161986212,0.5943532697061532,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-07,27.0,1.0,6.0,29.0,108.0,1855.0,10.0,2030.0,5.0,1.0,0.0,0.0,0.0,0.0,31.57142857142857,1.0,8.857142857142856,28.857142857142854,93.0,1839.4285714285713,15.571428571428571,2009.4285714285713,0.14285714285714285,-8.857142857142856,-1.7142857142857142,0.0,0.14285714285714285,19.142857142857142,0.8383042386153948,0.03104830513390351,0.18628983080342107,0.9004008488832018,3.3532169544615793,57.594606023391016,0.31048305133903514,63.02805942182413,0.15524152566951757,0.03104830513390351,0.0,0.0,0.0,0.0,0.9802393477989553,0.03104830513390351,0.27499927404314545,0.8959653767212149,2.887492377453028,57.11113955773451,0.48346646565649715,62.38935143049811,0.00443547216198622,-0.27499927404314545,-0.0532256659438346,0.0,0.004435472161986212,0.5943532697061532,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-08,13.0,1.0,7.0,29.0,92.0,1893.0,9.0,2037.0,-16.0,-14.0,-1.0,0.0,0.0,38.0,28.71428571428571,1.0,6.857142857142857,29.0,95.28571428571428,1848.5714285714284,13.714285714285714,2016.2857142857142,2.2857142857142856,-2.8571428571428568,-1.857142857142857,0.0,0.14285714285714285,9.142857142857142,0.4036279667407457,0.03104830513390351,0.2173381359373246,0.9004008488832018,2.8564440723191233,58.77444161847935,0.2794347462051316,63.24539755776146,-0.4967728821424562,-0.4346762718746492,-0.03104830513390351,0.0,0.0,1.1798355950883335,0.8915299045592309,0.03104830513390351,0.21290266377533842,0.900400848883201,2.9584599320448075,57.39500977610163,0.42580532755067635,62.60225409427344,0.07096755459177946,-0.08870944323972436,-0.05766113810582081,0.0,0.004435472161986212,0.28387021836711807,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-09,13.0,1.0,21.0,29.0,113.0,1893.0,9.0,2058.0,21.0,0.0,0.0,0.0,0.0,0.0,25.857142857142854,1.0,8.285714285714285,29.0,99.14285714285714,1857.2857142857142,12.285714285714285,2024.5714285714284,3.8571428571428568,-2.8571428571428568,-1.4285714285714284,0.0,0.0,8.714285714285714,0.4036279667407457,0.03104830513390351,0.6520144078119737,0.9004008488832018,3.508458480131097,58.77444161847935,0.2794347462051316,63.89741196557343,0.6520144078119737,0.0,0.0,0.0,0.0,0.0,0.8028204613195065,0.03104830513390351,0.25725738539520054,0.900400848883201,3.078217680418435,57.665573577982784,0.38145060593081415,62.85951147966865,0.11975774837362785,-0.08870944323972436,-0.04435472161986216,0.0,-3.96508223080413e-18,0.2705638018811594,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-10,14.0,1.0,3.0,29.0,115.0,1893.0,9.0,2061.0,2.0,1.0,0.0,0.0,0.0,0.0,23.142857142857142,1.0,8.428571428571429,29.0,103.0,1866.0,10.857142857142856,2033.0,3.8571428571428568,-2.714285714285714,-1.4285714285714284,0.0,0.0,8.714285714285714,0.4346762718746492,0.03104830513390351,0.09314491540171053,0.9004008488832018,3.570555090398904,58.77444161847935,0.2794347462051316,63.99055688097514,0.06209661026780702,0.03104830513390351,0.0,0.0,0.0,0.0,0.7185464902417684,0.03104830513390351,0.2616928575571868,0.900400848883201,3.1979754287920628,57.93613737986394,0.33709588431095194,63.121204337225834,0.11975774837362785,-0.08427397107773815,-0.04435472161986216,0.0,-3.96508223080413e-18,0.2705638018811594,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-11,27.0,1.0,8.0,29.0,110.0,1893.0,9.0,2069.0,-5.0,13.0,0.0,0.0,0.0,0.0,22.142857142857142,1.0,9.142857142857142,29.0,105.85714285714285,1874.2857142857142,9.857142857142856,2042.142857142857,2.8571428571428568,-1.0,-1.0,0.0,0.0,8.285714285714285,0.8383042386153948,0.03104830513390351,0.2483864410712281,0.9004008488832018,3.4153135647293866,58.77444161847935,0.2794347462051316,64.23894332204637,-0.15524152566951757,0.4036279667407457,0.0,0.0,0.0,0.0,0.687498185107865,0.03104830513390351,0.28387021836711784,0.900400848883201,3.286684872031787,58.19339476525915,0.30604757917704845,63.40507455559295,0.08870944323972434,-0.031048305133903553,-0.03104830513390351,0.0,-3.96508223080413e-18,0.25725738539520077,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-12,29.0,1.0,4.0,29.0,111.0,1893.0,10.0,2073.0,1.0,2.0,1.0,0.0,0.0,0.0,21.285714285714285,1.0,8.142857142857142,29.0,107.42857142857142,1882.142857142857,9.428571428571429,2050.285714285714,1.5714285714285714,-0.8571428571428571,-0.42857142857142855,0.0,0.0,7.857142857142857,0.9004008488832018,0.03104830513390351,0.12419322053561405,0.9004008488832018,3.44636186986329,58.77444161847935,0.31048305133903514,64.36313654258198,0.03104830513390351,0.06209661026780702,0.03104830513390351,0.0,0.0,0.0,0.6608853521359477,0.03104830513390351,0.25282191323321435,0.900400848883201,3.335475065813635,58.43734573416839,0.2927411626910898,63.65789646882616,0.04879019378184839,-0.026612832971917338,-0.01330641648595865,0.0,-3.96508223080413e-18,0.24395096890924212,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-13,22.0,1.0,8.0,29.0,122.0,1909.0,5.0,2088.0,11.0,-7.0,-5.0,0.0,0.0,16.0,20.71428571428571,1.0,8.142857142857142,29.0,110.14285714285714,1889.8571428571427,8.714285714285714,2059.428571428571,2.714285714285714,-0.5714285714285714,-0.7142857142857142,0.0,0.0,7.7142857142857135,0.6830627129458773,0.03104830513390351,0.2483864410712281,0.9004008488832018,3.7878932263362284,59.27121450062181,0.15524152566951757,64.82886111959054,0.34153135647293864,-0.2173381359373246,-0.15524152566951757,0.0,0.0,0.4967728821424562,0.6431434634880029,0.03104830513390351,0.25282191323321435,0.900400848883201,3.4197490368913734,58.67686123091564,0.2705638018811587,63.94176668719327,0.08427397107773811,-0.01774188864794491,-0.022177360809931084,0.0,-3.96508223080413e-18,0.23951549674725586,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-14,27.0,1.0,9.0,30.0,122.0,1909.0,8.0,2097.0,0.0,5.0,3.0,0.0,1.0,0.0,20.71428571428571,1.0,8.571428571428571,29.142857142857142,112.14285714285714,1897.5714285714284,8.428571428571429,2069.0,2.0,0.0,-0.2857142857142857,0.0,0.14285714285714285,7.7142857142857135,0.8383042386153948,0.03104830513390351,0.2794347462051316,0.9314491540171054,3.7878932263362284,59.27121450062181,0.2483864410712281,65.10829586579567,0.0,0.15524152566951757,0.09314491540171053,0.0,0.03104830513390351,0.0,0.6431434634880029,0.03104830513390351,0.266128329719173,0.9048363210451873,3.4818456471591808,58.91637672766289,0.26169285755718624,64.23894332204635,0.06209661026780704,-4.55984456542475e-17,-0.008870944323972438,0.0,0.004435472161986212,0.23951549674725586,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-15,26.0,2.0,10.0,30.0,100.0,1940.0,9.0,2107.0,-22.0,-1.0,1.0,1.0,0.0,31.0,22.57142857142857,1.1428571428571428,9.0,29.285714285714285,113.28571428571428,1904.2857142857142,8.428571428571429,2079.0,1.1428571428571428,1.857142857142857,0.0,0.14285714285714285,0.14285714285714285,6.7142857142857135,0.8072559334814914,0.06209661026780702,0.31048305133903514,0.9314491540171054,3.1048305133903513,60.23371195977281,0.2794347462051316,65.4187789171347,-0.6830627129458773,-0.03104830513390351,0.03104830513390351,0.03104830513390351,0.0,0.9624974591510089,0.7008046015938236,0.035483777295889724,0.27943474620513165,0.9092717932071734,3.517329424455071,59.124843919276245,0.26169285755718624,64.54942637338539,0.035483777295889744,0.05766113810582076,-5.9476233462061954e-18,0.0044354721619862154,0.004435472161986212,0.20846719161335237,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-16,26.0,2.0,22.0,30.0,122.0,1940.0,9.0,2129.0,22.0,0.0,0.0,0.0,0.0,0.0,24.428571428571427,1.2857142857142856,9.142857142857142,29.428571428571427,114.57142857142857,1911.0,8.428571428571429,2089.142857142857,1.2857142857142856,1.857142857142857,0.0,0.14285714285714285,0.14285714285714285,6.7142857142857135,0.8072559334814914,0.06209661026780702,0.6830627129458773,0.9314491540171054,3.7878932263362284,60.23371195977281,0.2794347462051316,66.10184163008059,0.6830627129458773,0.0,0.0,0.0,0.0,0.0,0.7584657396996444,0.03991924945787594,0.28387021836711784,0.9137072653691596,3.5572486739129463,59.333311110889596,0.26169285755718624,64.86434489688641,0.03991924945787596,0.05766113810582076,-5.9476233462061954e-18,0.0044354721619862154,0.004435472161986212,0.20846719161335237,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-17,25.0,2.0,2.0,32.0,122.0,1940.0,10.0,2131.0,0.0,-1.0,1.0,0.0,2.0,0.0,26.0,1.4285714285714284,9.0,29.857142857142854,115.57142857142857,1917.7142857142856,8.571428571428571,2099.142857142857,1.0,1.5714285714285714,0.14285714285714285,0.14285714285714285,0.42857142857142855,6.7142857142857135,0.7762076283475878,0.06209661026780702,0.06209661026780702,0.9935457642849124,3.7878932263362284,60.23371195977281,0.31048305133903514,66.16393824034839,0.0,-0.03104830513390351,0.03104830513390351,0.0,0.06209661026780702,0.0,0.8072559334814928,0.044354721619862154,0.27943474620513165,0.9270136818551182,3.58829697904685,59.54177830250295,0.2661283297191725,65.17482794822544,0.031048305133903532,0.048790193781848325,0.004435472161986209,0.0044354721619862154,0.013306416485958643,0.20846719161335237,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-18,13.0,2.0,20.0,34.0,126.0,1964.0,12.0,2151.0,4.0,-12.0,2.0,0.0,2.0,24.0,24.0,1.5714285714285714,10.714285714285714,30.57142857142857,117.85714285714285,1927.8571428571427,9.0,2110.8571428571427,2.2857142857142856,-2.0,0.42857142857142855,0.14285714285714285,0.7142857142857142,10.142857142857142,0.4036279667407457,0.06209661026780702,0.6209661026780703,1.0556423745527195,3.9120864468718426,60.978871282986496,0.37257966160684214,66.78490434302645,0.12419322053561405,-0.37257966160684214,0.06209661026780702,0.0,0.06209661026780702,0.7451593232136843,0.7451593232136857,0.048790193781848366,0.33266041214896624,0.9491910426650494,3.659264533638629,59.85669682600397,0.27943474620513115,65.53853666550832,0.07096755459177949,-0.06209661026780707,0.013306416485958641,0.0044354721619862154,0.022177360809931077,0.3149185235010215,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-19,14.0,2.0,11.0,34.0,134.0,1967.0,11.0,2162.0,8.0,1.0,-1.0,0.0,0.0,3.0,21.857142857142858,1.7142857142857142,11.714285714285714,31.285714285714285,121.14285714285714,1938.4285714285713,9.142857142857142,2123.5714285714284,3.2857142857142856,-2.142857142857143,0.14285714285714285,0.14285714285714285,0.7142857142857142,10.571428571428571,0.4346762718746492,0.06209661026780702,0.34153135647293864,1.0556423745527195,4.160472887943071,61.07201619838821,0.34153135647293864,67.1264356994994,0.2483864410712281,0.03104830513390351,-0.03104830513390351,0.0,0.0,0.09314491540171053,0.6786272407838925,0.05322566594383458,0.36370871728286974,0.9713684034749805,3.761280393364312,60.18492176599095,0.28387021836711734,65.93329368792509,0.10201585972568299,-0.06653208242979329,0.004435472161986209,0.0044354721619862154,0.022177360809931077,0.32822493998698016,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-20,26.0,2.0,6.0,35.0,127.0,1967.0,11.0,2168.0,-7.0,12.0,0.0,0.0,1.0,0.0,22.428571428571427,1.857142857142857,11.428571428571427,32.14285714285714,121.85714285714285,1946.7142857142856,10.0,2135.0,0.7142857142857142,0.5714285714285714,0.8571428571428571,0.14285714285714285,0.8571428571428571,8.285714285714285,0.8072559334814914,0.06209661026780702,0.18628983080342107,1.086690679686623,3.9431347520057463,61.07201619838821,0.34153135647293864,67.31272553030281,-0.2173381359373246,0.37257966160684214,0.0,0.0,0.03104830513390351,0.0,0.6963691294318374,0.0576611381058208,0.35483777295889735,0.9979812364468978,3.7834577541742433,60.442179151386156,0.3104830513390346,66.28813146088397,0.02217736080993109,0.017741888647944817,0.02661283297191729,0.0044354721619862154,0.02661283297191729,0.2572573853952007,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-21,26.0,2.0,8.0,35.0,135.0,1967.0,11.0,2176.0,8.0,0.0,0.0,0.0,0.0,0.0,22.285714285714285,2.0,11.285714285714285,32.857142857142854,123.71428571428571,1955.0,10.428571428571429,2146.285714285714,1.857142857142857,-0.14285714285714285,0.42857142857142855,0.14285714285714285,0.7142857142857142,8.285714285714285,0.8072559334814914,0.06209661026780702,0.2483864410712281,1.086690679686623,4.191521193076975,61.07201619838821,0.34153135647293864,67.56111197137405,0.2483864410712281,0.0,0.0,0.0,0.0,0.0,0.6919336572698511,0.06209661026780701,0.3504023007969111,1.020158597256829,3.841118892280064,60.699436536781356,0.32378946782499324,66.63853376168089,0.05766113810582082,-0.004435472161986265,0.013306416485958643,0.0044354721619862154,0.022177360809931077,0.2572573853952007,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-22,14.0,2.0,20.0,35.0,123.0,2011.0,11.0,2196.0,-12.0,-12.0,0.0,0.0,0.0,44.0,20.57142857142857,2.0,12.714285714285714,33.57142857142857,127.0,1965.142857142857,10.714285714285714,2159.0,3.2857142857142856,-1.7142857142857142,0.2857142857142857,0.0,0.7142857142857142,10.142857142857142,0.4346762718746492,0.06209661026780702,0.6209661026780703,1.086690679686623,3.818941531470132,62.438141624279965,0.34153135647293864,68.18207807405211,-0.37257966160684214,-0.37257966160684214,0.0,0.0,0.0,1.3661254258917546,0.6387079913260165,0.06209661026780701,0.3947570224167733,1.04233595806676,3.943134752005747,61.01435506028238,0.33266041214896563,67.03329078409767,0.10201585972568299,-0.05322566594383464,0.008870944323972427,0.0,0.022177360809931077,0.3149185235010215,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-23,14.0,2.0,15.0,35.0,138.0,2011.0,11.0,2211.0,15.0,0.0,0.0,0.0,0.0,0.0,18.857142857142858,2.0,11.714285714285714,34.285714285714285,129.28571428571428,1975.2857142857142,11.0,2170.714285714286,2.2857142857142856,-1.7142857142857142,0.2857142857142857,0.0,0.7142857142857142,10.142857142857142,0.4346762718746492,0.06209661026780702,0.4657245770085527,1.086690679686623,4.284666108478684,62.438141624279965,0.34153135647293864,68.64780265106067,0.4657245770085527,0.0,0.0,0.0,0.0,0.0,0.5854823253821819,0.06209661026780701,0.36370871728286974,1.064513318876691,4.014102306597526,61.3292735837834,0.3415313564729381,67.39699950138053,0.07096755459177947,-0.05322566594383464,0.008870944323972427,0.0,0.022177360809931077,0.3149185235010215,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-24,14.0,2.0,4.0,35.0,142.0,2011.0,11.0,2215.0,4.0,0.0,0.0,0.0,0.0,0.0,17.285714285714285,2.0,12.0,34.714285714285715,132.14285714285714,1985.4285714285713,11.142857142857142,2182.714285714286,2.8571428571428568,-1.5714285714285714,0.14285714285714285,0.0,0.42857142857142855,10.142857142857142,0.4346762718746492,0.06209661026780702,0.12419322053561405,1.086690679686623,4.408859329014299,62.438141624279965,0.34153135647293864,68.77199587159627,0.12419322053561405,0.0,0.0,0.0,0.0,0.0,0.5366921316003336,0.06209661026780701,0.3725796616068422,1.0778197353626497,4.102811749837251,61.64419210728441,0.3459668286349243,67.76957916298738,0.08870944323972434,-0.04879019378184843,0.004435472161986212,0.0,0.013306416485958645,0.3149185235010215,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-25,15.0,2.0,1.0,35.0,142.0,2011.0,11.0,2216.0,0.0,1.0,0.0,0.0,0.0,0.0,17.57142857142857,2.0,9.285714285714285,34.857142857142854,134.42857142857142,1992.142857142857,11.0,2192.0,2.2857142857142856,0.2857142857142857,-0.14285714285714285,0.0,0.14285714285714285,6.7142857142857135,0.4657245770085527,0.06209661026780702,0.03104830513390351,1.086690679686623,4.408859329014299,62.438141624279965,0.34153135647293864,68.80304417673018,0.0,0.03104830513390351,0.0,0.0,0.0,0.0,0.545563075924306,0.06209661026780701,0.2883056905291041,1.0822552075246359,4.17377930442903,61.85265929889776,0.3415313564729381,68.05788485351648,0.07096755459177947,0.008870944323972372,-0.00443547216198622,0.0,0.004435472161986214,0.20846719161335234,MIMAROPA (Region IV-B),4B,PH170000000
2020-11-26,16.0,2.0,26.0,35.0,179.0,2011.0,12.0,2255.0,37.0,1.0,1.0,0.0,0.0,0.0,17.857142857142858,2.0,11.428571428571427,35.0,140.85714285714286,1998.4285714285713,11.142857142857142,2205.285714285714,6.428571428571428,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,6.285714285714286,0.4967728821424562,0.06209661026780702,0.8072559334814914,1.086690679686623,5.557646618968729,62.438141624279965,0.37257966160684214,70.01392807695242,1.14878728995443,0.03104830513390351,0.03104830513390351,0.0,0.0,0.0,0.5544340202482784,0.06209661026780701,0.35483777295889735,1.0866906796866223,4.37337555171841,62.04782007402516,0.3459668286349243,68.4703837645812,0.19959624728937975,0.008870944323972372,0.004435472161986212,0.0,0.004435472161986214,0.1951607751273937,MIMAROPA (Region IV-B),4B,PH170000000
