DATE,NUM_DAILY_RECOVERED,MA7_NUM_DAILY_RECOVERED,NUM_DAILY_RECOVERED_per_100kpop,MA7_NUM_DAILY_RECOVERED_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-10-17,17.0,42.0,0.915044742602456,2.260698775841362,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-18,137.0,50.0,7.374184102149204,2.6913080664778115,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-19,137.0,69.14285714285714,7.374184102149204,3.7216945833578885,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-20,-119.0,48.857142857142854,-6.4053131982171925,2.629792453529747,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-21,28.0,43.42857142857142,1.5071325172275747,2.337593292026442,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-22,39.0,45.285714285714285,2.0992202918526934,2.437556163067047,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-23,28.0,38.14285714285714,1.5071325172275747,2.0530835821416447,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-24,20.0,38.57142857142857,1.0765232265911246,2.076151936997169,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-25,231.0,52.0,12.433843267127491,2.798960389136924,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-26,0.0,32.42857142857142,0.0,1.7455055174013236,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-27,8.0,50.57142857142857,0.43060929063644987,2.7220658729518434,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-28,23.0,49.857142857142854,1.2380017105797934,2.6836186148593035,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-29,55.0,52.14285714285714,2.960438873125593,2.806649840755432,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-30,72.0,58.42857142857142,3.875483615728049,3.144985711969786,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-10-31,25.0,59.14285714285714,1.345654033238906,3.183432970062326,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-01,306.0,69.85714285714285,16.470805366844207,3.7601418414504284,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-02,1.0,70.0,0.053826161329556234,3.7678312930689364,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-03,19.0,71.57142857142857,1.0226970652615686,3.8524152608725246,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-04,1.0,68.42857142857143,0.053826161329556234,3.6832473252653477,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-05,32.0,65.14285714285714,1.7224371625457995,3.506389938039663,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-06,18.0,57.42857142857142,0.9688709039320123,3.091159550640229,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-07,11.0,55.42857142857142,0.5920877746251186,2.9835072279811166,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-08,403.0,69.28571428571428,21.691943015811162,3.729384034976396,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-09,0.0,69.14285714285714,0.0,3.721694583357888,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-10,4.0,67.0,0.21530464531822494,3.6063528090802675,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-11,8.0,68.0,0.43060929063644987,3.6601789704098238,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-12,30.0,67.71428571428571,1.614784839886687,3.6448000671728074,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-13,10.0,66.57142857142857,0.5382616132955623,3.583284454224743,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-14,35.0,70.0,1.8839156465344682,3.767831293068936,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-15,636.0,103.28571428571428,34.23343860559777,5.559473520181308,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-16,0.0,103.28571428571428,0.0,5.559473520181308,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-17,0.0,102.71428571428571,0.0,5.5287157137072755,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-18,4.0,102.14285714285714,0.21530464531822494,5.497957907233244,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-19,8.0,99.0,0.43060929063644987,5.328789971626067,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-20,3.0,98.0,0.1614784839886687,5.274963810296511,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-21,20.0,95.85714285714285,1.0765232265911246,5.159622036018891,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-22,569.0,86.28571428571428,30.6270857965175,4.644428777578852,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-23,0.0,86.28571428571428,0.0,4.644428777578852,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-24,0.0,86.28571428571428,0.0,4.644428777578852,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-25,0.0,85.71428571428571,0.0,4.61367097110482,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-26,0.0,84.57142857142857,0.0,4.552155358156756,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-27,17.0,86.57142857142857,0.915044742602456,4.6598076808158675,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-28,52.0,91.14285714285714,2.798960389136924,4.905870132608125,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-29,513.0,83.14285714285714,27.61282076206235,4.475260841971675,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-11-30,0.0,83.14285714285714,0.0,4.475260841971675,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-01,0.0,83.14285714285714,0.0,4.475260841971675,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-02,0.0,83.14285714285714,0.0,4.475260841971675,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-03,1.0,83.28571428571428,0.053826161329556234,4.482950293590183,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-04,2.0,81.14285714285714,0.10765232265911247,4.367608519312562,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-05,3.0,74.14285714285714,0.1614784839886687,3.9908253900056687,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-06,287.0,41.857142857142854,15.44810830158264,2.253009324222853,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-07,1.0,42.0,0.053826161329556234,2.260698775841361,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-08,0.0,42.0,0.0,2.260698775841361,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-09,3.0,42.42857142857142,0.1614784839886687,2.2837671306968854,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-10,0.0,42.285714285714285,0.0,2.276077679078377,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-11,5.0,42.714285714285715,0.26913080664778116,2.2991460339339014,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-12,6.0,43.14285714285714,0.3229569679773374,2.3222143887894258,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-13,289.0,43.42857142857142,15.555760624241753,2.3375932920264417,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-14,176.5,68.5,9.500317474666677,3.6870920510746017,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-15,64.0,77.64285714285714,3.444874325091599,4.179216954659116,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-16,42.0,83.21428571428571,2.260698775841362,4.4791055677809295,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-17,40.0,88.92857142857143,2.1530464531822493,4.7866836325212505,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-18,105.0,103.21428571428571,5.651746939603405,5.555628794372055,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-19,39.0,107.92857142857142,2.0992202918526934,5.809380697782819,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-20,284.0,107.21428571428571,15.28662981759397,5.770933439690279,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-21,0.0,82.0,0.0,4.413745229023611,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-22,75.0,83.57142857142857,4.0369620997167175,4.4983291968272,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-23,109.0,93.14285714285714,5.867051584921629,5.013522455267238,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-24,122.0,104.85714285714285,6.566791682205861,5.644057487984897,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-25,5.0,90.57142857142857,0.26913080664778116,4.875112326134094,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-26,0.0,85.0,0.0,4.57522371301228,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-27,288.0,85.57142857142857,15.501934462912196,4.6059815194863125,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-28,1.0,85.71428571428571,0.053826161329556234,4.61367097110482,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-29,29.0,79.14285714285714,1.5609586785571308,4.259956196653451,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-30,42.0,69.57142857142857,2.260698775841362,3.7447629382134124,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-12-31,35.0,57.14285714285714,1.8839156465344682,3.0757806474032137,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-01,13.0,58.285714285714285,0.699740097284231,3.137296260351278,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-02,0.0,58.285714285714285,0.0,3.137296260351278,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-03,391.0,73.0,21.04602907985649,3.9293097770576053,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-04,0.0,72.85714285714285,0.0,3.9216203254390973,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-05,55.0,76.57142857142857,2.960438873125593,4.121546067520306,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-06,61.0,79.28571428571428,3.2833958411029305,4.267645648271959,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-07,0.0,74.28571428571428,0.0,3.998514841624177,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-08,0.0,72.42857142857143,0.0,3.898551970583573,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-09,0.0,72.42857142857143,0.0,3.898551970583573,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-10,431.0,78.14285714285714,23.199075533038737,4.206130035323894,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-11,0.0,78.14285714285714,0.0,4.206130035323894,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-12,0.0,70.28571428571428,0.0,3.7832101963059523,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-13,207.0,91.14285714285714,11.142015395218142,4.905870132608125,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-14,0.0,91.14285714285714,0.0,4.905870132608125,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-15,-1.0,91.0,-0.053826161329556234,4.898180680989618,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-16,0.0,91.0,0.0,4.898180680989618,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-17,177.0,54.71428571428571,9.527230555331453,2.9450599698885767,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-18,-1.0,54.57142857142857,-0.053826161329556234,2.9373705182700687,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-19,0.0,54.57142857142857,0.0,2.9373705182700687,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-20,0.0,25.0,0.0,1.3456540332389055,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-21,0.0,25.0,0.0,1.3456540332389055,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-22,0.0,25.142857142857142,0.0,1.3533434848574137,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-23,0.0,25.142857142857142,0.0,1.3533434848574137,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-24,416.0,59.285714285714285,22.391683113095393,3.1911224216808334,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-25,0.0,59.42857142857142,0.0,3.198811873299342,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-26,0.0,59.42857142857142,0.0,3.198811873299342,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-27,1.0,59.57142857142857,0.053826161329556234,3.20650132491785,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-28,0.0,59.57142857142857,0.0,3.20650132491785,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-29,0.0,59.57142857142857,0.0,3.20650132491785,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-30,0.0,59.57142857142857,0.0,3.20650132491785,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-01-31,994.0,142.14285714285714,53.5032043615789,7.651004360415494,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-01,0.0,142.14285714285714,0.0,7.651004360415494,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-02,0.0,142.14285714285714,0.0,7.651004360415494,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-03,0.0,142.0,0.0,7.643314908796986,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-04,0.0,142.0,0.0,7.643314908796986,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-05,5.0,142.7142857142857,0.26913080664778116,7.681762166889527,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-06,3.0,143.14285714285714,0.1614784839886687,7.70483052174505,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-07,1268.0,182.28571428571428,68.25157256587731,9.811740265216251,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-08,-1.0,182.14285714285714,-0.053826161329556234,9.804050813597744,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-09,1.0,182.28571428571428,0.053826161329556234,9.811740265216251,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-10,1.0,182.42857142857142,0.053826161329556234,9.81942971683476,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-11,10.0,183.85714285714283,0.5382616132955623,9.89632423301984,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-12,2.0,183.42857142857142,0.10765232265911247,9.873255878164315,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-13,1.0,183.14285714285714,0.053826161329556234,9.857876974927299,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-14,794.0,115.42857142857142,42.73797209566765,6.213076907754491,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-15,2.0,115.85714285714285,0.10765232265911247,6.236145262610014,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-16,0.0,115.71428571428571,0.0,6.228455810991507,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-17,0.0,115.57142857142857,0.0,6.220766359372999,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-18,10.0,115.57142857142857,0.5382616132955623,6.220766359372999,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-19,11.0,116.85714285714285,0.5920877746251186,6.289971423939572,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-20,60.0,125.28571428571428,3.229569679773374,6.743649069431545,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-21,540.0,89.0,29.066127117960367,4.790528358330505,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-22,0.0,88.71428571428571,0.0,4.775149455093488,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-23,1.0,88.85714285714285,0.053826161329556234,4.782838906711996,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-24,22.0,92.0,1.1841755492502373,4.9520068423191725,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-25,56.0,98.57142857142857,3.0142650344551494,5.305721616770542,Cordillera Administrative Region (CAR),CAR,PH140000000
2021-02-26,46.0,103.57142857142857,2.4760034211595867,5.574852423418323,Cordillera Administrative Region (CAR),CAR,PH140000000
2020-04-25,0.0,0.0,0.0,0.0,SOCCSKSARGEN (Region XII),12,PH120000000
2020-04-26,5.0,2.5,0.09827796333876103,0.049138981669380515,SOCCSKSARGEN (Region XII),12,PH120000000
2020-04-27,2.0,2.3333333333333335,0.039311185335504414,0.04586304955808848,SOCCSKSARGEN (Region XII),12,PH120000000
2020-04-28,0.0,1.75,0.0,0.03439728716856636,SOCCSKSARGEN (Region XII),12,PH120000000
2020-04-29,0.0,1.4,0.0,0.02751782973485309,SOCCSKSARGEN (Region XII),12,PH120000000
2020-04-30,0.0,1.1666666666666667,0.0,0.02293152477904424,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-01,0.0,1.0,0.0,0.019655592667752207,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-02,0.0,1.0,0.0,0.019655592667752204,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-03,1.0,0.42857142857142855,0.019655592667752207,0.008423825429036658,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-04,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-05,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-06,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-07,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-08,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-09,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-10,0.0,0.0,0.0,-9.912705577010326e-19,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-11,0.0,0.0,0.0,-9.912705577010326e-19,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-12,1.0,0.14285714285714285,0.019655592667752207,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-13,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-14,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-15,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-16,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-17,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-18,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-19,0.0,0.0,0.0,-9.912705577010326e-19,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-20,0.0,0.0,0.0,-9.912705577010326e-19,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-21,0.0,0.0,0.0,-9.912705577010326e-19,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-22,0.0,0.0,0.0,-9.912705577010326e-19,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-23,0.0,0.0,0.0,-9.912705577010326e-19,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-24,0.0,0.0,0.0,-9.912705577010326e-19,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-25,0.0,0.0,0.0,-9.912705577010326e-19,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-26,0.0,0.0,0.0,-9.912705577010326e-19,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-27,0.0,0.0,0.0,-9.912705577010326e-19,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-28,1.0,0.14285714285714285,0.019655592667752207,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-29,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-30,0.0,0.14285714285714285,0.0,0.0028079418096788856,SOCCSKSARGEN (Region XII),12,PH120000000
2020-05-31,0.2,0.1714285714285714,0.003931118533550442,0.003369530171614663,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-01,0.4,0.22857142857142856,0.007862237067100883,0.004492706895486218,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-02,0.6000000000000001,0.3142857142857143,0.011793355600651326,0.00617747198129355,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-03,0.8,0.42857142857142855,0.015724474134201766,0.008423825429036658,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-04,1.0,0.42857142857142855,0.019655592667752207,0.008423825429036658,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-05,0.0,0.42857142857142855,0.0,0.008423825429036658,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-06,0.0,0.42857142857142855,0.0,0.008423825429036658,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-07,0.0,0.39999999999999997,0.0,0.007862237067100881,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-08,0.0,0.3428571428571428,0.0,0.006739060343229327,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-09,0.0,0.2571428571428571,0.0,0.005054295257421995,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-10,0.0,0.14285714285714282,0.0,0.002807941809678885,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-11,0.0,-3.172065784643304e-17,0.0,-1.4869058365515489e-18,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-12,0.0,-3.172065784643304e-17,0.0,-1.4869058365515489e-18,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-13,2.0,0.28571428571428564,0.039311185335504414,0.005615883619357771,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-14,0.0,0.28571428571428564,0.0,0.005615883619357771,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-15,0.0,0.28571428571428564,0.0,0.005615883619357771,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-16,0.0,0.28571428571428564,0.0,0.005615883619357771,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-17,0.0,0.28571428571428564,0.0,0.005615883619357771,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-18,0.0,0.28571428571428564,0.0,0.005615883619357771,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-19,0.0,0.28571428571428564,0.0,0.005615883619357771,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-20,0.0,-3.172065784643304e-17,0.0,-1.982541115402065e-18,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-21,1.0,0.14285714285714282,0.019655592667752207,0.0028079418096788847,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-22,0.0,0.14285714285714282,0.0,0.0028079418096788847,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-23,1.0,0.28571428571428564,0.019655592667752207,0.005615883619357771,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-24,0.0,0.28571428571428564,0.0,0.005615883619357771,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-25,0.0,0.28571428571428564,0.0,0.005615883619357771,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-26,0.0,0.28571428571428564,0.0,0.005615883619357771,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-27,1.0,0.42857142857142855,0.019655592667752207,0.008423825429036658,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-28,1.0,0.42857142857142855,0.019655592667752207,0.008423825429036658,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-29,2.0,0.7142857142857142,0.039311185335504414,0.01403970904839443,SOCCSKSARGEN (Region XII),12,PH120000000
2020-06-30,0.0,0.5714285714285714,0.0,0.011231767238715542,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-01,0.0,0.5714285714285714,0.0,0.011231767238715542,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-02,0.0,0.5714285714285714,0.0,0.011231767238715542,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-03,0.0,0.5714285714285714,0.0,0.011231767238715542,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-04,0.0,0.42857142857142855,0.0,0.008423825429036656,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-05,1.3333333333333333,0.4761904761904761,0.026207456890336277,0.009359806032262953,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-06,2.6666666666666665,0.5714285714285713,0.052414913780672555,0.011231767238715542,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-07,4.0,1.1428571428571428,0.07862237067100883,0.022463534477431088,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-08,0.0,1.1428571428571428,0.0,0.022463534477431088,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-09,0.0,1.1428571428571428,0.0,0.022463534477431088,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-10,0.0,1.1428571428571428,0.0,0.022463534477431088,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-11,0.0,1.1428571428571428,0.0,0.022463534477431088,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-12,5.0,1.6666666666666667,0.09827796333876103,0.03275932111292034,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-13,1.0,1.4285714285714288,0.019655592667752207,0.02807941809678886,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-14,0.0,0.8571428571428573,0.0,0.016847650858073313,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-15,0.0,0.8571428571428573,0.0,0.016847650858073313,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-16,0.0,0.8571428571428573,0.0,0.016847650858073313,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-17,12.0,2.571428571428571,0.23586711201302646,0.05054295257421995,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-18,0.0,2.571428571428571,0.0,0.05054295257421995,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-19,9.0,3.142857142857143,0.17690033400976984,0.061774719812935495,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-20,0.0,3.0,0.0,0.058966778003256615,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-21,0.0,3.0,0.0,0.058966778003256615,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-22,0.0,3.0,0.0,0.058966778003256615,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-23,0.0,3.0,0.0,0.058966778003256615,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-24,1.0,1.4285714285714284,0.019655592667752207,0.028079418096788863,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-25,6.0,2.2857142857142856,0.11793355600651323,0.04492706895486218,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-26,3.0,1.4285714285714284,0.058966778003256615,0.028079418096788867,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-27,11.0,3.0,0.21621151934527427,0.05896677800325662,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-28,0.0,3.0,0.0,0.05896677800325662,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-29,3.0,3.4285714285714284,0.058966778003256615,0.06739060343229328,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-30,77.0,14.428571428571427,1.51348063541692,0.2836021227775675,SOCCSKSARGEN (Region XII),12,PH120000000
2020-07-31,4.0,14.857142857142856,0.07862237067100883,0.2920259482066042,SOCCSKSARGEN (Region XII),12,PH120000000
2020-08-01,1.0,14.142857142857142,0.019655592667752207,0.2779862391582098,SOCCSKSARGEN (Region XII),12,PH120000000
2020-08-02,1.0,13.857142857142856,0.019655592667752207,0.272370355538852,SOCCSKSARGEN (Region XII),12,PH120000000
