DATE,NUM_TOT_CASES,MA7_NUM_TOT_CASES,NUM_TOT_CASES_per_100kpop,MA7_NUM_TOT_CASES_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-09-29,1875.0,1790.2857142857142,50.80260169079509,48.50729176297479,Cagayan Valley (Region II),2,PH020000000
2020-09-30,1892.0,1815.2857142857142,51.26321194612497,49.184659785518726,Cagayan Valley (Region II),2,PH020000000
2020-10-01,1916.0,1840.5714285714284,51.91348524776714,49.869769156891735,Cagayan Valley (Region II),2,PH020000000
2020-10-02,1933.0,1866.8571428571427,52.37409550309702,50.5819732491665,Cagayan Valley (Region II),2,PH020000000
2020-10-03,1948.0,1892.0,52.78051631662338,51.263211946124976,Cagayan Valley (Region II),2,PH020000000
2020-10-04,2004.0,1918.0,54.29782068712179,51.967674689570664,Cagayan Valley (Region II),2,PH020000000
2020-10-05,2025.0,1941.8571428571427,54.8668098260587,52.61407731679831,Cagayan Valley (Region II),2,PH020000000
2020-10-06,2059.0,1968.142857142857,55.78803033671845,53.326281409073076,Cagayan Valley (Region II),2,PH020000000
2020-10-07,2102.0,1998.142857142857,56.95310333549401,54.1391230361258,Cagayan Valley (Region II),2,PH020000000
2020-10-08,2137.0,2029.7142857142856,57.90141856705552,54.99454208173843,Cagayan Valley (Region II),2,PH020000000
2020-10-09,2176.0,2064.428571428571,58.95811268222406,55.93511596447087,Cagayan Valley (Region II),2,PH020000000
2020-10-10,2213.0,2102.285714285714,59.960617355589086,56.960844684323106,Cagayan Valley (Region II),2,PH020000000
2020-10-11,2245.0,2136.714285714286,60.82764842444532,57.89367721822647,Cagayan Valley (Region II),2,PH020000000
2020-10-12,2276.0,2172.5714285714284,61.6675847723998,58.8652164962752,Cagayan Valley (Region II),2,PH020000000
2020-10-13,2358.0,2215.285714285714,63.8893518863439,60.022548146221695,Cagayan Valley (Region II),2,PH020000000
2020-10-14,2371.0,2253.714285714286,64.24158325806675,61.063759563732084,Cagayan Valley (Region II),2,PH020000000
2020-10-15,2447.0,2298.0,66.30078204660032,62.263668632238485,Cagayan Valley (Region II),2,PH020000000
2020-10-16,2471.0,2340.142857142857,66.95105534824249,63.405517584526834,Cagayan Valley (Region II),2,PH020000000
2020-10-17,2532.0,2385.714285714286,68.60383332324969,64.64026272276406,Cagayan Valley (Region II),2,PH020000000
2020-10-18,2566.0,2431.5714285714284,69.52505383390944,65.88274920983037,Cagayan Valley (Region II),2,PH020000000
2020-10-19,2701.0,2492.285714285714,73.18284115564668,67.52778583600849,Cagayan Valley (Region II),2,PH020000000
2020-10-20,2626.0,2530.5714285714284,71.15073708801488,68.56512657910434,Cagayan Valley (Region II),2,PH020000000
2020-10-21,2705.0,2578.285714285714,73.29122003925372,69.85793183355962,Cagayan Valley (Region II),2,PH020000000
2020-10-22,2740.0,2620.142857142857,74.23953527081522,70.99203943701889,Cagayan Valley (Region II),2,PH020000000
2020-10-23,2761.0,2661.5714285714284,74.80852440975212,72.11453501723456,Cagayan Valley (Region II),2,PH020000000
2020-10-24,2806.0,2700.714285714286,76.02778685033121,73.17509980681763,Cagayan Valley (Region II),2,PH020000000
2020-10-25,2830.0,2738.428571428571,76.67806015197338,74.19695785225534,Cagayan Valley (Region II),2,PH020000000
2020-10-26,2855.0,2760.428571428571,77.35542817451733,74.79304171209401,Cagayan Valley (Region II),2,PH020000000
2020-10-27,2871.0,2795.428571428571,77.78894370894544,75.7413569436555,Cagayan Valley (Region II),2,PH020000000
2020-10-28,2900.0,2823.285714285714,78.5746906150964,76.49613845449018,Cagayan Valley (Region II),2,PH020000000
2020-10-29,2936.0,2851.285714285714,79.55010056755967,77.25479063973938,Cagayan Valley (Region II),2,PH020000000
2020-10-30,2952.0,2878.5714285714284,79.98361610198779,77.99408945291592,Cagayan Valley (Region II),2,PH020000000
2020-10-31,3000.0,2906.285714285714,81.28416270527214,78.74500028933603,Cagayan Valley (Region II),2,PH020000000
2020-11-01,3046.0,2937.142857142857,82.53051986675298,79.58106596287598,Cagayan Valley (Region II),2,PH020000000
2020-11-02,3094.0,2971.285714285714,83.83106647003734,80.50615714795026,Cagayan Valley (Region II),2,PH020000000
2020-11-03,3138.0,3009.428571428571,85.02323418971466,81.53962721663157,Cagayan Valley (Region II),2,PH020000000
2020-11-04,3144.0,3044.285714285714,85.1858025151252,82.48407177377855,Cagayan Valley (Region II),2,PH020000000
2020-11-05,3154.0,3075.428571428571,85.45674972414278,83.32787879614757,Cagayan Valley (Region II),2,PH020000000
2020-11-06,3179.0,3107.8571428571427,86.13411774668671,84.20652188824742,Cagayan Valley (Region II),2,PH020000000
2020-11-07,3205.0,3137.142857142857,86.8385804901324,85.00001014322746,Cagayan Valley (Region II),2,PH020000000
2020-11-08,3235.0,3164.142857142857,87.65142211718513,85.73156760757492,Cagayan Valley (Region II),2,PH020000000
2020-11-09,3257.0,3187.428571428571,88.24750597702379,86.3624875371444,Cagayan Valley (Region II),2,PH020000000
2020-11-10,3301.0,3210.7142857142853,89.43967369670112,86.99340746671389,Cagayan Valley (Region II),2,PH020000000
2020-11-11,3322.0,3236.142857142857,90.00866283563802,87.68238751250145,Cagayan Valley (Region II),2,PH020000000
2020-11-12,3336.0,3262.142857142857,90.38798892826263,88.38685025594714,Cagayan Valley (Region II),2,PH020000000
2020-11-13,3466.0,3303.142857142857,93.91030264549109,89.49773381291918,Cagayan Valley (Region II),2,PH020000000
2020-11-14,3562.0,3354.142857142857,96.51139585205979,90.87956457890881,Cagayan Valley (Region II),2,PH020000000
2020-11-15,3593.0,3405.285714285714,97.35133220001427,92.26526601931296,Cagayan Valley (Region II),2,PH020000000
2020-11-16,3616.0,3456.5714285714284,97.97451078075468,93.65483813413167,Cagayan Valley (Region II),2,PH020000000
2020-11-17,3653.0,3506.8571428571427,98.97701545411971,95.01731552804861,Cagayan Valley (Region II),2,PH020000000
2020-11-18,3672.0,3556.8571428571427,99.4918151512531,96.37205157313649,Cagayan Valley (Region II),2,PH020000000
2020-11-19,3685.0,3606.7142857142853,99.84404652297594,97.72291694380982,Cagayan Valley (Region II),2,PH020000000
2020-11-20,3706.0,3641.0,100.41303566191286,98.65187880329864,Cagayan Valley (Region II),2,PH020000000
2020-11-21,3730.0,3665.0,101.06330896355503,99.30215210494082,Cagayan Valley (Region II),2,PH020000000
2020-11-22,3759.0,3688.7142857142853,101.84905586970599,99.94468405775392,Cagayan Valley (Region II),2,PH020000000
2020-11-23,3787.0,3713.142857142857,102.6077080549552,100.6065693826397,Cagayan Valley (Region II),2,PH020000000
2020-11-24,3804.0,3734.7142857142853,103.06831831028508,101.19104121923476,Cagayan Valley (Region II),2,PH020000000
2020-11-25,3814.0,3755.0,103.33926551930266,101.74067698609898,Cagayan Valley (Region II),2,PH020000000
2020-11-26,3861.0,3780.142857142857,104.61271740168525,102.42191568305743,Cagayan Valley (Region II),2,PH020000000
2020-11-27,3884.0,3805.5714285714284,105.23589598242567,103.110895728845,Cagayan Valley (Region II),2,PH020000000
2020-11-28,3893.0,3828.8571428571427,105.47974847054148,103.74181565841448,Cagayan Valley (Region II),2,PH020000000
2020-11-29,3937.0,3854.285714285714,106.67191619021881,104.43079570420203,Cagayan Valley (Region II),2,PH020000000
2020-11-30,3940.0,3876.142857142857,106.75320035292408,105.02300888962615,Cagayan Valley (Region II),2,PH020000000
2020-12-01,3990.0,3902.7142857142853,108.10793639801196,105.74295433073,Cagayan Valley (Region II),2,PH020000000
2020-12-02,4023.0,3932.5714285714284,109.00206218776995,106.55192528336819,Cagayan Valley (Region II),2,PH020000000
2020-12-03,4036.0,3957.5714285714284,109.35429355949279,107.22929330591212,Cagayan Valley (Region II),2,PH020000000
2020-12-04,4084.0,3986.142857142857,110.65484016277715,108.00342818881947,Cagayan Valley (Region II),2,PH020000000
2020-12-05,4197.0,4029.5714285714284,113.71654362467572,109.18011321083866,Cagayan Valley (Region II),2,PH020000000
2020-12-06,4260.0,4075.7142857142853,115.42351104148645,110.43034104673404,Cagayan Valley (Region II),2,PH020000000
2020-12-07,4282.0,4124.571428571428,116.0195949013251,111.75411169650562,Cagayan Valley (Region II),2,PH020000000
2020-12-08,4313.0,4170.714285714285,116.85953124927958,113.004339532401,Cagayan Valley (Region II),2,PH020000000
2020-12-09,4382.0,4222.0,118.72906699150084,114.3939116472197,Cagayan Valley (Region II),2,PH020000000
2020-12-10,4448.0,4280.857142857142,120.51731857101683,115.98862950600885,Cagayan Valley (Region II),2,PH020000000
2020-12-11,4581.0,4351.857142857142,124.12091645095056,117.91235469003362,Cagayan Valley (Region II),2,PH020000000
2020-12-12,4610.0,4410.857142857142,124.90666335710152,119.51094322323732,Cagayan Valley (Region II),2,PH020000000
2020-12-13,4665.0,4468.714285714285,126.39687300669819,121.07856636112471,Cagayan Valley (Region II),2,PH020000000
2020-12-14,4717.0,4530.857142857142,127.80579849358958,122.7623097314482,Cagayan Valley (Region II),2,PH020000000
2020-12-15,4769.0,4596.0,129.21472398048095,124.52733726447697,Cagayan Valley (Region II),2,PH020000000
2020-12-16,4810.0,4657.142857142857,130.325607537453,126.18398591389871,Cagayan Valley (Region II),2,PH020000000
2020-12-17,4906.0,4722.571428571428,132.9267007440217,127.95675479575655,Cagayan Valley (Region II),2,PH020000000
2020-12-18,5022.0,4785.571428571428,136.06968836862558,129.66372221256725,Cagayan Valley (Region II),2,PH020000000
2020-12-19,5065.0,4850.571428571428,137.23476136740115,131.4248790711815,Cagayan Valley (Region II),2,PH020000000
2020-12-20,5099.0,4912.571428571428,138.15598187806089,133.10475176709045,Cagayan Valley (Region II),2,PH020000000
2020-12-21,5131.0,4971.714285714285,139.02301294691713,134.7072109747087,Cagayan Valley (Region II),2,PH020000000
2020-12-22,5170.0,5029.0,140.07970706208567,136.25935141493792,Cagayan Valley (Region II),2,PH020000000
2020-12-23,5224.0,5088.142857142857,141.54282199078057,137.86181062255613,Cagayan Valley (Region II),2,PH020000000
2020-12-24,5261.0,5138.857142857142,142.5453266641456,139.2359000397167,Cagayan Valley (Region II),2,PH020000000
2020-12-25,5309.0,5179.857142857142,143.84587326742994,140.34678359668874,Cagayan Valley (Region II),2,PH020000000
2020-12-26,5334.0,5218.285714285714,144.52324128997387,141.38799501419913,Cagayan Valley (Region II),2,PH020000000
2020-12-27,5361.0,5255.714285714285,145.2547987543213,142.40211171080776,Cagayan Valley (Region II),2,PH020000000
2020-12-28,5382.0,5291.571428571428,145.8237878932582,143.3736509888565,Cagayan Valley (Region II),2,PH020000000
2020-12-29,5395.0,5323.714285714285,146.17601926498108,144.2445527321273,Cagayan Valley (Region II),2,PH020000000
2020-12-30,5418.0,5351.428571428572,146.7991978457215,144.99546356854742,Cagayan Valley (Region II),2,PH020000000
2020-12-31,5497.0,5385.142857142857,148.93968079696032,145.90894273037807,Cagayan Valley (Region II),2,PH020000000
2021-01-01,5538.0,5417.857142857142,150.05056435393237,146.795327171307,Cagayan Valley (Region II),2,PH020000000
2021-01-02,5582.0,5453.285714285714,151.24273207360972,147.75525442611212,Cagayan Valley (Region II),2,PH020000000
2021-01-03,5643.0,5493.571428571428,152.8955100486169,148.8467846110115,Cagayan Valley (Region II),2,PH020000000
2021-01-04,5670.0,5534.714285714285,153.62706751296435,149.9615388423981,Cagayan Valley (Region II),2,PH020000000
2021-01-05,5751.0,5585.571428571428,155.8217399060067,151.3394989339732,Cagayan Valley (Region II),2,PH020000000
2021-01-06,5783.0,5637.714285714285,156.68877097486293,152.75229509527912,Cagayan Valley (Region II),2,PH020000000
2021-01-07,5828.0,5685.0,157.90803341544202,154.03348832649078,Cagayan Valley (Region II),2,PH020000000
2021-01-08,5916.0,5739.0,160.29236885479668,155.49660325518568,Cagayan Valley (Region II),2,PH020000000
2021-01-09,5995.0,5798.0,162.4328518060355,157.09519178838934,Cagayan Valley (Region II),2,PH020000000
2021-01-10,6050.0,5856.142857142857,163.92306145563217,158.6705562751058,Cagayan Valley (Region II),2,PH020000000
2021-01-11,6146.0,5924.142857142857,166.52415466220086,160.5129972964253,Cagayan Valley (Region II),2,PH020000000
2021-01-12,6187.0,5986.428571428571,167.6350382191729,162.20061134116332,Cagayan Valley (Region II),2,PH020000000
2021-01-13,6226.0,6049.714285714285,168.69173233434145,163.91532010680314,Cagayan Valley (Region II),2,PH020000000
2021-01-14,6283.0,6114.714285714285,170.23613142574163,165.67647696541735,Cagayan Valley (Region II),2,PH020000000
2021-01-15,6403.0,6184.285714285714,173.4874979339525,167.56149540529674,Cagayan Valley (Region II),2,PH020000000
2021-01-16,6459.0,6250.571428571428,175.00480230445092,169.35748833364178,Cagayan Valley (Region II),2,PH020000000
2021-01-17,6550.0,6322.0,177.47042190651084,171.29282554091017,Cagayan Valley (Region II),2,PH020000000
2021-01-18,6702.0,6401.428571428571,181.58881948357796,173.44492051539262,Cagayan Valley (Region II),2,PH020000000
2021-01-19,6732.0,6479.285714285714,182.4016611106307,175.55443807131516,Cagayan Valley (Region II),2,PH020000000
2021-01-20,6764.0,6556.142857142857,183.26869217948692,177.63686090633593,Cagayan Valley (Region II),2,PH020000000
2021-01-21,6810.0,6631.428571428571,184.51504934096778,179.6767063227968,Cagayan Valley (Region II),2,PH020000000
2021-01-22,6881.0,6699.714285714285,186.43877452499254,181.52688869294536,Cagayan Valley (Region II),2,PH020000000
2021-01-23,6977.0,6773.714285714285,189.03986773156126,183.5318980396754,Cagayan Valley (Region II),2,PH020000000
2021-01-24,7045.0,6844.428571428571,190.88230875288076,185.44788187487111,Cagayan Valley (Region II),2,PH020000000
2021-01-25,7094.0,6900.428571428571,192.20995007706685,186.96518624536955,Cagayan Valley (Region II),2,PH020000000
2021-01-26,7159.0,6961.428571428571,193.9711069356811,188.61796422037676,Cagayan Valley (Region II),2,PH020000000
2021-01-27,7243.0,7029.857142857142,196.24706349142872,190.47201726493986,Cagayan Valley (Region II),2,PH020000000
2021-01-28,7328.0,7103.857142857142,198.5501147680781,192.4770266116699,Cagayan Valley (Region II),2,PH020000000
2021-01-29,7404.0,7178.571428571428,200.60931355661165,194.50138933047265,Cagayan Valley (Region II),2,PH020000000
2021-01-30,7507.0,7254.285714285714,203.40006980949266,196.55284677017713,Cagayan Valley (Region II),2,PH020000000
2021-01-31,7631.0,7338.0,206.75981520131057,198.82106197709567,Cagayan Valley (Region II),2,PH020000000
2021-02-01,7658.0,7418.571428571428,207.49137266565802,201.0041223468944,Cagayan Valley (Region II),2,PH020000000
2021-02-02,7687.0,7494.0,208.27711957180898,203.04783843776983,Cagayan Valley (Region II),2,PH020000000
2021-02-03,7715.0,7561.428571428571,209.0357717570582,204.87479676143118,Cagayan Valley (Region II),2,PH020000000
2021-02-04,7898.0,7642.857142857142,213.9941056820798,207.08108117771715,Cagayan Valley (Region II),2,PH020000000
2021-02-05,8015.0,7730.142857142857,217.1641880275854,209.44606324499912,Cagayan Valley (Region II),2,PH020000000
2021-02-06,8082.0,7812.285714285714,218.97953432800315,211.67170103335778,Cagayan Valley (Region II),2,PH020000000
2021-02-07,8126.0,7883.0,220.17170204768047,213.58768486855348,Cagayan Valley (Region II),2,PH020000000
2021-02-08,8167.0,7955.714285714285,221.28258560465252,215.5578581455527,Cagayan Valley (Region II),2,PH020000000
2021-02-09,8226.0,8032.714285714285,222.88117413785622,217.64415165498804,Cagayan Valley (Region II),2,PH020000000
2021-02-10,8263.0,8111.0,223.88367881122124,219.76528123415417,Cagayan Valley (Region II),2,PH020000000
2021-02-11,8298.0,8168.142857142857,224.83199404278275,221.31355099996887,Cagayan Valley (Region II),2,PH020000000
2021-02-12,8327.0,8212.714285714284,225.61774094893372,222.52120141730433,Cagayan Valley (Region II),2,PH020000000
2021-02-13,8362.0,8252.714285714284,226.56605618049522,223.60499025337464,Cagayan Valley (Region II),2,PH020000000
2021-02-14,8425.0,8295.42857142857,228.27302359730595,224.76232190332112,Cagayan Valley (Region II),2,PH020000000
2021-02-15,8498.0,8342.714285714284,230.25093822313423,226.0435151345328,Cagayan Valley (Region II),2,PH020000000
2021-02-16,8552.0,8389.285714285714,231.71405315182912,227.30535499367178,Cagayan Valley (Region II),2,PH020000000
2021-02-17,8560.0,8431.714285714284,231.93081091904318,228.45494529478918,Cagayan Valley (Region II),2,PH020000000
2021-02-18,8629.0,8479.0,233.80034666126446,229.73613852600087,Cagayan Valley (Region II),2,PH020000000
2021-02-19,8682.0,8529.714285714284,235.23636686905758,231.11022794316142,Cagayan Valley (Region II),2,PH020000000
2021-02-20,8710.0,8579.42857142857,235.9950190543068,232.4572226394202,Cagayan Valley (Region II),2,PH020000000
2021-02-21,8755.0,8626.571428571428,237.21428149488588,233.73454519621737,Cagayan Valley (Region II),2,PH020000000
2021-02-22,8815.0,8671.857142857143,238.83996474899132,234.96154898562554,Cagayan Valley (Region II),2,PH020000000
2021-02-23,8853.0,8714.857142857143,239.8695641432581,236.12662198440108,Cagayan Valley (Region II),2,PH020000000
2021-02-24,8882.0,8760.857142857143,240.65531104940905,237.3729791458819,Cagayan Valley (Region II),2,PH020000000
2021-02-25,8910.0,8801.0,241.41396323465827,238.46063865636674,Cagayan Valley (Region II),2,PH020000000
2021-02-26,8979.0,8843.42857142857,243.2834989768795,239.61022895748414,Cagayan Valley (Region II),2,PH020000000
2020-04-25,34.0,34.0,0.5471251337313987,0.5471251337313987,Bicol Region (Region V),5,PH050000000
2020-04-26,34.0,34.0,0.5471251337313987,0.5471251337313987,Bicol Region (Region V),5,PH050000000
2020-04-27,34.0,34.0,0.5471251337313987,0.5471251337313987,Bicol Region (Region V),5,PH050000000
