DATE,NUM_TOT_RECOVERED,MA7_NUM_TOT_RECOVERED,NUM_TOT_RECOVERED_per_100kpop,MA7_NUM_TOT_RECOVERED_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-08-06,108.0,103.71428571428571,3.8759881556349214,3.722179101839885,Caraga (Region XIII),CARAGA,PH160000000
2020-08-07,108.0,104.42857142857142,3.8759881556349214,3.747813944139058,Caraga (Region XIII),CARAGA,PH160000000
2020-08-08,108.0,105.14285714285714,3.8759881556349214,3.7734487864382307,Caraga (Region XIII),CARAGA,PH160000000
2020-08-09,108.0,105.85714285714285,3.8759881556349214,3.7990836287374035,Caraga (Region XIII),CARAGA,PH160000000
2020-08-10,115.0,107.57142857142857,4.1272096101668145,3.860607250255418,Caraga (Region XIII),CARAGA,PH160000000
2020-08-11,115.0,109.28571428571428,4.1272096101668145,3.922130871773433,Caraga (Region XIII),CARAGA,PH160000000
2020-08-12,139.0,114.42857142857142,4.988540311419019,4.1067017363274765,Caraga (Region XIII),CARAGA,PH160000000
2020-08-13,139.0,118.85714285714285,4.988540311419019,4.265637758582348,Caraga (Region XIII),CARAGA,PH160000000
2020-08-14,139.0,123.28571428571428,4.988540311419019,4.4245737808372185,Caraga (Region XIII),CARAGA,PH160000000
2020-08-15,139.0,127.71428571428571,4.988540311419019,4.583509803092091,Caraga (Region XIII),CARAGA,PH160000000
2020-08-16,248.0,147.7142857142857,8.900417246272783,5.301285387468927,Caraga (Region XIII),CARAGA,PH160000000
2020-08-17,249.0,166.85714285714286,8.936306025491625,5.988299161086758,Caraga (Region XIII),CARAGA,PH160000000
2020-08-18,249.0,186.0,8.936306025491625,6.675312934704587,Caraga (Region XIII),CARAGA,PH160000000
2020-08-19,249.0,201.7142857142857,8.936306025491625,7.239279465286389,Caraga (Region XIII),CARAGA,PH160000000
2020-08-20,249.0,217.42857142857142,8.936306025491625,7.803245995868189,Caraga (Region XIII),CARAGA,PH160000000
2020-08-21,251.0,233.42857142857142,9.008083583929308,8.37746646336966,Caraga (Region XIII),CARAGA,PH160000000
2020-08-22,252.0,249.57142857142856,9.04397236314815,8.956813899330962,Caraga (Region XIII),CARAGA,PH160000000
2020-08-23,293.0,256.0,10.515412311120667,9.187527480023519,Caraga (Region XIII),CARAGA,PH160000000
2020-08-24,293.0,262.2857142857143,10.515412311120667,9.413114092256238,Caraga (Region XIII),CARAGA,PH160000000
2020-08-25,293.0,268.57142857142856,10.515412311120667,9.638700704488958,Caraga (Region XIII),CARAGA,PH160000000
2020-08-26,294.0,275.0,10.551301090339507,9.869414285181513,Caraga (Region XIII),CARAGA,PH160000000
2020-08-27,294.0,281.4285714285714,10.551301090339507,10.100127865874066,Caraga (Region XIII),CARAGA,PH160000000
2020-08-28,294.0,287.57142857142856,10.551301090339507,10.320587509646954,Caraga (Region XIII),CARAGA,PH160000000
2020-08-29,294.0,293.57142857142856,10.551301090339507,10.535920184960004,Caraga (Region XIII),CARAGA,PH160000000
2020-08-30,341.0,300.4285714285714,12.238073713625075,10.782014671032062,Caraga (Region XIII),CARAGA,PH160000000
2020-08-31,344.0,307.7142857142857,12.3457400512816,11.043490062483626,Caraga (Region XIII),CARAGA,PH160000000
2020-09-01,341.0,314.57142857142856,12.238073713625075,11.289584548555684,Caraga (Region XIII),CARAGA,PH160000000
2020-09-02,341.0,321.2857142857143,12.238073713625075,11.530552066167907,Caraga (Region XIII),CARAGA,PH160000000
2020-09-03,341.0,328.0,12.238073713625075,11.77151958378013,Caraga (Region XIII),CARAGA,PH160000000
2020-09-04,341.0,334.7142857142857,12.238073713625075,12.012487101392354,Caraga (Region XIII),CARAGA,PH160000000
2020-09-05,341.0,341.4285714285714,12.238073713625075,12.253454619004577,Caraga (Region XIII),CARAGA,PH160000000
2020-09-06,390.0,348.4285714285714,13.996623895348327,12.50467607353647,Caraga (Region XIII),CARAGA,PH160000000
2020-09-07,390.0,355.0,13.996623895348327,12.74051662268886,Caraga (Region XIII),CARAGA,PH160000000
2020-09-08,390.0,362.0,13.996623895348327,12.991738077220752,Caraga (Region XIII),CARAGA,PH160000000
2020-09-09,399.0,370.2857142857143,14.319622908317903,13.289102247891156,Caraga (Region XIII),CARAGA,PH160000000
2020-09-10,406.0,379.57142857142856,14.570844362849797,13.622355197780402,Caraga (Region XIII),CARAGA,PH160000000
2020-09-11,429.0,392.1428571428571,15.396286284883159,14.073528422245845,Caraga (Region XIII),CARAGA,PH160000000
2020-09-12,460.0,409.1428571428571,16.508838440667258,14.683637668966156,Caraga (Region XIII),CARAGA,PH160000000
2020-09-13,483.0,422.4285714285714,17.33428036270062,15.160445735730768,Caraga (Region XIII),CARAGA,PH160000000
2020-09-14,483.0,435.71428571428567,17.33428036270062,15.637253802495382,Caraga (Region XIII),CARAGA,PH160000000
2020-09-15,483.0,449.0,17.33428036270062,16.114061869259995,Caraga (Region XIII),CARAGA,PH160000000
2020-09-16,483.0,461.0,17.33428036270062,16.544727219886095,Caraga (Region XIII),CARAGA,PH160000000
2020-09-17,483.0,472.0,17.33428036270062,16.939503791293358,Caraga (Region XIII),CARAGA,PH160000000
2020-09-18,483.0,479.71428571428567,17.33428036270062,17.21636008812442,Caraga (Region XIII),CARAGA,PH160000000
2020-09-19,483.0,483.0,17.33428036270062,17.334280362700618,Caraga (Region XIII),CARAGA,PH160000000
2020-09-20,574.0,496.0,20.60015927161523,17.80083449254556,Caraga (Region XIII),CARAGA,PH160000000
2020-09-21,574.0,509.0,20.60015927161523,18.267388622390502,Caraga (Region XIII),CARAGA,PH160000000
2020-09-22,574.0,522.0,20.60015927161523,18.733942752235446,Caraga (Region XIII),CARAGA,PH160000000
2020-09-23,574.0,535.0,20.60015927161523,19.20049688208039,Caraga (Region XIII),CARAGA,PH160000000
2020-09-24,574.0,548.0,20.60015927161523,19.667051011925334,Caraga (Region XIII),CARAGA,PH160000000
2020-09-25,574.0,561.0,20.60015927161523,20.133605141770275,Caraga (Region XIII),CARAGA,PH160000000
2020-09-26,574.0,574.0,20.60015927161523,20.60015927161522,Caraga (Region XIII),CARAGA,PH160000000
2020-09-27,764.0,601.1428571428571,27.419027323195184,21.574283278983785,Caraga (Region XIII),CARAGA,PH160000000
2020-09-28,765.0,628.4285714285714,27.454916102414025,22.553534254812185,Caraga (Region XIII),CARAGA,PH160000000
2020-09-29,764.0,655.5714285714286,27.419027323195184,23.52765826218075,Caraga (Region XIII),CARAGA,PH160000000
2020-09-30,764.0,682.7142857142857,27.419027323195184,24.501782269549313,Caraga (Region XIII),CARAGA,PH160000000
2020-10-01,913.0,731.1428571428571,32.76645542680262,26.239824577433225,Caraga (Region XIII),CARAGA,PH160000000
2020-10-02,967.0,787.2857142857142,34.70444950462008,28.254723182148204,Caraga (Region XIII),CARAGA,PH160000000
2020-10-03,972.0,844.1428571428571,34.88389340071429,30.295256629162356,Caraga (Region XIII),CARAGA,PH160000000
2020-10-04,994.0,877.0,35.67344654352881,31.474459374924304,Caraga (Region XIII),CARAGA,PH160000000
2020-10-05,993.0,909.5714285714286,35.63755776430997,32.64340818376658,Caraga (Region XIII),CARAGA,PH160000000
2020-10-06,993.0,942.2857142857142,35.63755776430997,33.817483961068696,Caraga (Region XIII),CARAGA,PH160000000
2020-10-07,993.0,975.0,35.63755776430997,34.9915597383708,Caraga (Region XIII),CARAGA,PH160000000
2020-10-08,993.0,986.4285714285713,35.63755776430997,35.40171721515757,Caraga (Region XIII),CARAGA,PH160000000
2020-10-09,994.0,990.2857142857142,35.67344654352881,35.5401453635731,Caraga (Region XIII),CARAGA,PH160000000
2020-10-10,1057.0,1002.4285714285713,37.93443963431585,35.97593768265904,Caraga (Region XIII),CARAGA,PH160000000
2020-10-11,1248.0,1038.7142857142856,44.78919646511464,37.27818767145701,Caraga (Region XIII),CARAGA,PH160000000
2020-10-12,1248.0,1075.142857142857,44.78919646511464,38.58556462871482,Caraga (Region XIII),CARAGA,PH160000000
2020-10-13,1248.0,1111.5714285714284,44.78919646511464,39.89294158597263,Caraga (Region XIII),CARAGA,PH160000000
2020-10-14,1248.0,1148.0,44.78919646511464,41.20031854323044,Caraga (Region XIII),CARAGA,PH160000000
2020-10-15,1255.0,1185.4285714285713,45.040417919646536,42.54358427970709,Caraga (Region XIII),CARAGA,PH160000000
2020-10-16,1385.0,1241.2857142857142,49.705959218095984,44.548228947502395,Caraga (Region XIII),CARAGA,PH160000000
2020-10-17,1395.0,1289.5714285714284,50.0648470102844,46.28114428692648,Caraga (Region XIII),CARAGA,PH160000000
2020-10-18,1497.0,1325.142857142857,53.72550249060627,47.557759433425275,Caraga (Region XIII),CARAGA,PH160000000
2020-10-19,1500.0,1361.142857142857,53.83316882826279,48.84975548530358,Caraga (Region XIII),CARAGA,PH160000000
2020-10-20,1499.0,1397.0,53.797280049043955,50.136624568722056,Caraga (Region XIII),CARAGA,PH160000000
2020-10-21,1497.0,1432.5714285714284,53.72550249060627,51.413239715220854,Caraga (Region XIII),CARAGA,PH160000000
2020-10-22,1497.0,1467.142857142857,53.72550249060627,52.653966082500816,Caraga (Region XIII),CARAGA,PH160000000
2020-10-23,1496.0,1483.0,53.68961371138743,53.22305958154245,Caraga (Region XIII),CARAGA,PH160000000
2020-10-24,1496.0,1497.4285714285713,53.68961371138743,53.74088339598575,Caraga (Region XIII),CARAGA,PH160000000
2020-10-25,1792.0,1539.5714285714284,64.31269236016462,55.25333909163694,Caraga (Region XIII),CARAGA,PH160000000
2020-10-26,1793.0,1581.4285714285713,64.34858113938346,56.75554085036846,Caraga (Region XIII),CARAGA,PH160000000
2020-10-27,1794.0,1623.5714285714284,64.3844699186023,58.26799654601965,Caraga (Region XIII),CARAGA,PH160000000
2020-10-28,1794.0,1666.0,64.3844699186023,59.79070617859052,Caraga (Region XIII),CARAGA,PH160000000
2020-10-29,1794.0,1708.4285714285713,64.3844699186023,61.313415811161384,Caraga (Region XIII),CARAGA,PH160000000
2020-10-30,1794.0,1751.0,64.3844699186023,62.84125241219208,Caraga (Region XIII),CARAGA,PH160000000
2020-10-31,1794.0,1793.5714285714284,64.3844699186023,64.36908901322278,Caraga (Region XIII),CARAGA,PH160000000
2020-11-01,2195.0,1851.142857142857,78.77587038535789,66.4352573025361,Caraga (Region XIII),CARAGA,PH160000000
2020-11-02,2195.0,1908.5714285714284,78.77587038535789,68.49629862338958,Caraga (Region XIII),CARAGA,PH160000000
2020-11-03,2194.0,1965.7142857142856,78.73998160613905,70.5470860073234,Caraga (Region XIII),CARAGA,PH160000000
2020-11-04,2193.0,2022.7142857142856,78.7040928269202,72.59274642279739,Caraga (Region XIII),CARAGA,PH160000000
2020-11-05,2193.0,2079.714285714286,78.7040928269202,74.63840683827137,Caraga (Region XIII),CARAGA,PH160000000
2020-11-06,2193.0,2136.714285714286,78.7040928269202,76.68406725374535,Caraga (Region XIII),CARAGA,PH160000000
2020-11-07,2193.0,2193.714285714286,78.7040928269202,78.72972766921934,Caraga (Region XIII),CARAGA,PH160000000
2020-11-08,2526.0,2241.0,90.65505630679455,80.42675422942459,Caraga (Region XIII),CARAGA,PH160000000
2020-11-09,2529.0,2288.714285714286,90.76272264445107,82.13916169500934,Caraga (Region XIII),CARAGA,PH160000000
2020-11-10,2529.0,2336.5714285714284,90.76272264445107,83.8566961290539,Caraga (Region XIII),CARAGA,PH160000000
2020-11-11,2528.0,2384.428571428571,90.72683386523224,85.57423056309848,Caraga (Region XIII),CARAGA,PH160000000
2020-11-12,2528.0,2432.285714285714,90.72683386523224,87.29176499714305,Caraga (Region XIII),CARAGA,PH160000000
2020-11-13,2545.0,2482.5714285714284,91.33694311195254,89.0964578950048,Caraga (Region XIII),CARAGA,PH160000000
2020-11-14,2567.0,2536.0,92.12649625476706,91.01394409898295,Caraga (Region XIII),CARAGA,PH160000000
2020-11-15,2803.0,2575.5714285714284,100.59624815041374,92.4341143623571,Caraga (Region XIII),CARAGA,PH160000000
2020-11-16,2803.0,2614.714285714286,100.59624815041374,93.83890372035178,Caraga (Region XIII),CARAGA,PH160000000
2020-11-17,2803.0,2653.8571428571427,100.59624815041374,95.24369307834645,Caraga (Region XIII),CARAGA,PH160000000
2020-11-18,2802.0,2693.0,100.5603593711949,96.64848243634113,Caraga (Region XIII),CARAGA,PH160000000
2020-11-19,2804.0,2732.428571428571,100.63213692963258,98.06352573125545,Caraga (Region XIII),CARAGA,PH160000000
2020-11-20,2804.0,2769.428571428571,100.63213692963258,99.3914105623526,Caraga (Region XIII),CARAGA,PH160000000
2020-11-21,2803.0,2803.142857142857,100.59624815041374,100.60137511887356,Caraga (Region XIII),CARAGA,PH160000000
2020-11-22,2970.0,2827.0,106.58967427996033,101.45757885166593,Caraga (Region XIII),CARAGA,PH160000000
2020-11-23,2969.0,2850.714285714286,106.5537855007415,102.30865561599846,Caraga (Region XIII),CARAGA,PH160000000
2020-11-24,2969.0,2874.428571428571,106.5537855007415,103.15973238033101,Caraga (Region XIII),CARAGA,PH160000000
2020-11-25,2968.0,2898.142857142857,106.51789672152265,104.01080914466354,Caraga (Region XIII),CARAGA,PH160000000
2020-11-26,2967.0,2921.428571428571,106.48200794230381,104.84650500361656,Caraga (Region XIII),CARAGA,PH160000000
2020-11-27,2969.0,2945.0,106.5537855007415,105.69245479948927,Caraga (Region XIII),CARAGA,PH160000000
2020-11-28,2969.0,2968.7142857142853,106.5537855007415,106.5435315638218,Caraga (Region XIII),CARAGA,PH160000000
2020-11-29,3129.0,2991.428571428571,112.29599017575619,107.3587195489355,Caraga (Region XIII),CARAGA,PH160000000
2020-11-30,3129.0,3014.285714285714,112.29599017575619,108.17903450250903,Caraga (Region XIII),CARAGA,PH160000000
2020-12-01,3129.0,3037.142857142857,112.29599017575619,108.99934945608256,Caraga (Region XIII),CARAGA,PH160000000
2020-12-02,3129.0,3060.142857142857,112.29599017575619,109.8247913781159,Caraga (Region XIII),CARAGA,PH160000000
2020-12-03,3129.0,3083.285714285714,112.29599017575619,110.65536026860912,Caraga (Region XIII),CARAGA,PH160000000
2020-12-04,3128.0,3106.0,112.26010139653735,111.47054825372281,Caraga (Region XIII),CARAGA,PH160000000
2020-12-05,3128.0,3128.7142857142853,112.26010139653735,112.28573623883649,Caraga (Region XIII),CARAGA,PH160000000
2020-12-06,3348.0,3160.0,120.15563282468256,113.40854233154027,Caraga (Region XIII),CARAGA,PH160000000
2020-12-07,3348.0,3191.285714285714,120.15563282468256,114.53134842424404,Caraga (Region XIII),CARAGA,PH160000000
2020-12-08,3351.0,3223.0,120.26329916233908,115.66953542232731,Caraga (Region XIII),CARAGA,PH160000000
2020-12-09,3351.0,3254.7142857142853,120.26329916233908,116.80772242041058,Caraga (Region XIII),CARAGA,PH160000000
2020-12-10,3352.0,3286.5714285714284,120.29918794155793,117.95103638695369,Caraga (Region XIII),CARAGA,PH160000000
2020-12-11,3352.0,3318.5714285714284,120.29918794155793,119.09947732195663,Caraga (Region XIII),CARAGA,PH160000000
2020-12-12,3353.0,3350.7142857142853,120.33507672077677,120.2530452254194,Caraga (Region XIII),CARAGA,PH160000000
2020-12-13,3612.0,3388.428571428571,129.6302705384568,121.60656489881573,Caraga (Region XIII),CARAGA,PH160000000
2020-12-14,3612.0,3426.142857142857,129.6302705384568,122.96008457221205,Caraga (Region XIII),CARAGA,PH160000000
2020-12-15,3612.0,3463.428571428571,129.6302705384568,124.29822334022886,Caraga (Region XIII),CARAGA,PH160000000
2020-12-16,3635.0,3504.0,130.45571246049016,125.75428238282188,Caraga (Region XIII),CARAGA,PH160000000
2020-12-17,3724.0,3557.142857142857,133.6498138109671,127.66151464988033,Caraga (Region XIII),CARAGA,PH160000000
2020-12-18,3770.0,3616.8571428571427,135.30069765503382,129.8045874660912,Caraga (Region XIII),CARAGA,PH160000000
2020-12-19,3772.0,3676.7142857142853,135.37247521347152,131.95278725076184,Caraga (Region XIII),CARAGA,PH160000000
2020-12-20,3802.0,3703.8571428571427,136.44913859003677,132.92691125813042,Caraga (Region XIII),CARAGA,PH160000000
2020-12-21,3802.0,3731.0,136.44913859003677,133.901035265499,Caraga (Region XIII),CARAGA,PH160000000
2020-12-22,3802.0,3758.142857142857,136.44913859003677,134.87515927286756,Caraga (Region XIII),CARAGA,PH160000000
2020-12-23,3802.0,3782.0,136.44913859003677,135.73136300565994,Caraga (Region XIII),CARAGA,PH160000000
2020-12-24,3807.0,3793.8571428571427,136.62858248613097,136.15690138782622,Caraga (Region XIII),CARAGA,PH160000000
2020-12-25,3807.0,3799.142857142857,136.62858248613097,136.3465992208401,Caraga (Region XIII),CARAGA,PH160000000
2020-12-26,3808.0,3804.285714285714,136.66447126534982,136.53117008539414,Caraga (Region XIII),CARAGA,PH160000000
2020-12-27,4023.0,3835.8571428571427,144.38055879740082,137.66423011501757,Caraga (Region XIII),CARAGA,PH160000000
2020-12-28,4023.0,3867.428571428571,144.38055879740082,138.797290144641,Caraga (Region XIII),CARAGA,PH160000000
2020-12-29,4024.0,3899.142857142857,144.41644757661965,139.93547714272427,Caraga (Region XIII),CARAGA,PH160000000
2020-12-30,4044.0,3933.7142857142853,145.1342231609965,141.17620351000423,Caraga (Region XIII),CARAGA,PH160000000
2020-12-31,4048.0,3968.142857142857,145.27777827787187,142.41180290882437,Caraga (Region XIII),CARAGA,PH160000000
2021-01-01,4048.0,4002.5714285714284,145.27777827787187,143.64740230764448,Caraga (Region XIII),CARAGA,PH160000000
2021-01-02,4048.0,4036.8571428571427,145.27777827787187,144.87787473800478,Caraga (Region XIII),CARAGA,PH160000000
2021-01-03,4256.0,4070.142857142857,152.74264435539098,146.07245838914625,Caraga (Region XIII),CARAGA,PH160000000
2021-01-04,4256.0,4103.428571428572,152.74264435539098,147.2670420402877,Caraga (Region XIII),CARAGA,PH160000000
2021-01-05,4256.0,4136.571428571428,152.74264435539098,148.45649872296931,Caraga (Region XIII),CARAGA,PH160000000
2021-01-06,4264.0,4168.0,153.0297545891417,149.58443178413293,Caraga (Region XIII),CARAGA,PH160000000
2021-01-07,4280.0,4201.142857142857,153.60397505664318,150.77388846681455,Caraga (Region XIII),CARAGA,PH160000000
2021-01-08,4311.0,4238.714285714285,154.71652721242728,152.12228117175104,Caraga (Region XIII),CARAGA,PH160000000
2021-01-09,4373.0,4285.142857142857,156.94163152399548,153.78854592119728,Caraga (Region XIII),CARAGA,PH160000000
2021-01-10,4447.0,4312.428571428572,159.59740118618976,154.76779689702568,Caraga (Region XIII),CARAGA,PH160000000
2021-01-11,4447.0,4339.714285714285,159.59740118618976,155.74704787285407,Caraga (Region XIII),CARAGA,PH160000000
2021-01-12,4447.0,4367.0,159.59740118618976,156.7262988486825,Caraga (Region XIII),CARAGA,PH160000000
2021-01-13,4446.0,4393.0,159.56151240697093,157.65940710837236,Caraga (Region XIII),CARAGA,PH160000000
2021-01-14,4447.0,4416.857142857142,159.59740118618976,158.51561084116474,Caraga (Region XIII),CARAGA,PH160000000
2021-01-15,4447.0,4436.285714285714,159.59740118618976,159.21287855170223,Caraga (Region XIII),CARAGA,PH160000000
2021-01-16,4515.0,4456.571428571428,162.037838173071,159.94090807299872,Caraga (Region XIII),CARAGA,PH160000000
2021-01-17,4731.0,4497.142857142857,169.78981448434087,161.39696711559176,Caraga (Region XIII),CARAGA,PH160000000
2021-01-18,4731.0,4537.714285714285,169.78981448434087,162.8530261581848,Caraga (Region XIII),CARAGA,PH160000000
2021-01-19,4731.0,4578.285714285714,169.78981448434087,164.30908520077784,Caraga (Region XIII),CARAGA,PH160000000
2021-01-20,4731.0,4619.0,169.78981448434087,165.7702712118307,Caraga (Region XIII),CARAGA,PH160000000
2021-01-21,4731.0,4659.571428571428,169.78981448434087,167.2263302544237,Caraga (Region XIII),CARAGA,PH160000000
2021-01-22,4731.0,4700.142857142857,169.78981448434087,168.68238929701673,Caraga (Region XIII),CARAGA,PH160000000
2021-01-23,4769.0,4736.428571428572,171.15358809465684,169.9846392858147,Caraga (Region XIII),CARAGA,PH160000000
2021-01-24,5005.0,4775.571428571428,179.62333999030352,171.38942864380934,Caraga (Region XIII),CARAGA,PH160000000
2021-01-25,5005.0,4814.714285714285,179.62333999030352,172.794218001804,Caraga (Region XIII),CARAGA,PH160000000
2021-01-26,5005.0,4853.857142857142,179.62333999030352,174.19900735979866,Caraga (Region XIII),CARAGA,PH160000000
2021-01-27,5024.0,4895.714285714285,180.30522679546152,175.7012091185302,Caraga (Region XIII),CARAGA,PH160000000
2021-01-28,5035.0,4939.142857142857,180.70000336686877,177.2598075303199,Caraga (Region XIII),CARAGA,PH160000000
2021-01-29,5037.0,4982.857142857142,180.77178092530647,178.82865987902926,Caraga (Region XIII),CARAGA,PH160000000
2021-01-30,5040.0,5021.571428571428,180.879447262963,180.21806833164445,Caraga (Region XIII),CARAGA,PH160000000
2021-01-31,5306.0,5064.571428571428,190.42586253517493,181.76128583805465,Caraga (Region XIII),CARAGA,PH160000000
2021-02-01,5306.0,5107.571428571428,190.42586253517493,183.30450334446485,Caraga (Region XIII),CARAGA,PH160000000
2021-02-02,5306.0,5150.571428571428,190.42586253517493,184.84772085087505,Caraga (Region XIII),CARAGA,PH160000000
2021-02-03,5306.0,5190.857142857142,190.42586253517493,186.2935259565484,Caraga (Region XIII),CARAGA,PH160000000
2021-02-04,5306.0,5229.571428571428,190.42586253517493,187.68293440916355,Caraga (Region XIII),CARAGA,PH160000000
2021-02-05,5306.0,5268.0,190.42586253517493,189.06208892485904,Caraga (Region XIII),CARAGA,PH160000000
2021-02-06,5305.0,5305.857142857142,190.38997375595608,190.4207355667152,Caraga (Region XIII),CARAGA,PH160000000
2021-02-07,5667.0,5357.428571428572,203.38171183317684,192.27157118071545,Caraga (Region XIII),CARAGA,PH160000000
2021-02-08,5667.0,5409.0,203.38171183317684,194.1224067947157,Caraga (Region XIII),CARAGA,PH160000000
2021-02-09,5668.0,5460.714285714285,203.4176006123957,195.97836937717582,Caraga (Region XIII),CARAGA,PH160000000
2021-02-10,5677.0,5513.714285714285,203.74059962536526,197.88047467577445,Caraga (Region XIII),CARAGA,PH160000000
2021-02-11,5677.0,5566.714285714285,203.74059962536526,199.78257997437308,Caraga (Region XIII),CARAGA,PH160000000
2021-02-12,5678.0,5619.857142857142,203.77648840458411,201.68981224143153,Caraga (Region XIII),CARAGA,PH160000000
2021-02-13,5678.0,5673.142857142857,203.77648840458411,203.60217147694982,Caraga (Region XIII),CARAGA,PH160000000
2021-02-14,6109.0,5736.285714285714,219.24455224790495,205.86829153619672,Caraga (Region XIII),CARAGA,PH160000000
2021-02-15,6109.0,5799.428571428572,219.24455224790495,208.13441159544357,Caraga (Region XIII),CARAGA,PH160000000
2021-02-16,6109.0,5862.428571428571,219.24455224790495,210.3954046862306,Caraga (Region XIII),CARAGA,PH160000000
2021-02-17,6108.0,5924.0,219.2086634686861,212.60512809241928,Caraga (Region XIII),CARAGA,PH160000000
2021-02-18,6106.0,5985.285714285714,219.13688591024842,214.80459756168833,Caraga (Region XIII),CARAGA,PH160000000
2021-02-19,6106.0,6046.428571428571,219.13688591024842,216.9989400624975,Caraga (Region XIII),CARAGA,PH160000000
2021-02-20,6107.0,6107.714285714285,219.17277468946727,219.19840953176652,Caraga (Region XIII),CARAGA,PH160000000
2021-02-21,6516.0,6165.857142857142,233.85128538997358,221.2850856949192,Caraga (Region XIII),CARAGA,PH160000000
2021-02-22,6516.0,6224.0,233.85128538997358,223.37176185807184,Caraga (Region XIII),CARAGA,PH160000000
2021-02-23,6516.0,6282.142857142857,233.85128538997358,225.45843802122448,Caraga (Region XIII),CARAGA,PH160000000
2021-02-24,6516.0,6340.428571428571,233.85128538997358,227.55024115283697,Caraga (Region XIII),CARAGA,PH160000000
2021-02-25,6516.0,6399.0,233.85128538997358,229.65229822136916,Caraga (Region XIII),CARAGA,PH160000000
2021-02-26,6520.0,6458.142857142857,233.99484050684896,231.77486316374066,Caraga (Region XIII),CARAGA,PH160000000
2020-04-25,24.0,24.0,0.19310716136016853,0.19310716136016853,Central Luzon (Region III),3,PH030000000
2020-04-26,24.0,24.0,0.19310716136016853,0.19310716136016853,Central Luzon (Region III),3,PH030000000
2020-04-27,25.0,24.333333333333332,0.2011532930835089,0.19578920526794866,Central Luzon (Region III),3,PH030000000
2020-04-28,25.0,24.5,0.2011532930835089,0.19713022722183873,Central Luzon (Region III),3,PH030000000
2020-04-29,26.0,24.8,0.20919942480684925,0.19954406673884084,Central Luzon (Region III),3,PH030000000
2020-04-30,26.0,25.0,0.20919942480684925,0.2011532930835089,Central Luzon (Region III),3,PH030000000
2020-05-01,26.0,25.142857142857142,0.20919942480684925,0.2023027404725575,Central Luzon (Region III),3,PH030000000
2020-05-02,26.0,25.428571428571427,0.20919942480684925,0.20460163525065472,Central Luzon (Region III),3,PH030000000
2020-05-03,41.0,27.857142857142854,0.3298914006569546,0.2241422408644813,Central Luzon (Region III),3,PH030000000
2020-05-04,45.0,30.71428571428571,0.36207592755031603,0.24713118864545375,Central Luzon (Region III),3,PH030000000
2020-05-05,47.0,33.857142857142854,0.3781681909969967,0.27241903120452343,Central Luzon (Region III),3,PH030000000
2020-05-06,52.0,37.57142857142857,0.4183988496136985,0.3023046633197876,Central Luzon (Region III),3,PH030000000
2020-05-07,53.0,41.42857142857142,0.42644498133703884,0.33333974282410045,Central Luzon (Region III),3,PH030000000
2020-05-08,70.0,47.71428571428571,0.563229220633825,0.38391542794223976,Central Luzon (Region III),3,PH030000000
2020-05-09,71.0,54.14285714285714,0.5712753523571653,0.4356405604494278,Central Luzon (Region III),3,PH030000000
2020-05-10,74.0,58.857142857142854,0.5954137475271863,0.47357232428803236,Central Luzon (Region III),3,PH030000000
2020-05-11,83.0,64.28571428571428,0.6678289330372496,0.51725132507188,Central Luzon (Region III),3,PH030000000
2020-05-12,84.0,69.57142857142857,0.6758750647605899,0.559780878466679,Central Luzon (Region III),3,PH030000000
2020-05-13,99.0,76.28571428571428,0.7965670406106953,0.6138049057519643,Central Luzon (Region III),3,PH030000000
2020-05-14,105.0,83.71428571428571,0.8448438309507373,0.6735761699824927,Central Luzon (Region III),3,PH030000000
2020-05-15,114.0,90.0,0.9172590164608005,0.7241518551006321,Central Luzon (Region III),3,PH030000000
2020-05-16,119.0,96.85714285714285,0.9574896750775024,0.7793253297749659,Central Luzon (Region III),3,PH030000000
2020-05-17,125.0,104.14285714285714,1.0057664654175444,0.8379471466164456,Central Luzon (Region III),3,PH030000000
2020-05-18,130.0,110.85714285714285,1.0459971240342463,0.8919711739017309,Central Luzon (Region III),3,PH030000000
2020-05-19,133.0,117.85714285714285,1.0701355192042674,0.9482940959651134,Central Luzon (Region III),3,PH030000000
2020-05-20,134.0,122.85714285714285,1.0781816509276076,0.9885247545818151,Central Luzon (Region III),3,PH030000000
2020-05-21,134.0,127.0,1.0781816509276076,1.0218587288642251,Central Luzon (Region III),3,PH030000000
2020-05-22,134.0,129.85714285714286,1.0781816509276076,1.0448476766451975,Central Luzon (Region III),3,PH030000000
2020-05-23,135.0,132.14285714285714,1.086227782650948,1.0632388348699755,Central Luzon (Region III),3,PH030000000
2020-05-24,137.0,133.85714285714286,1.1023200460976288,1.077032203538559,Central Luzon (Region III),3,PH030000000
2020-05-25,141.0,135.42857142857142,1.1345045729909902,1.0896761248180937,Central Luzon (Region III),3,PH030000000
2020-05-26,141.0,136.57142857142856,1.1345045729909902,1.0988717039304827,Central Luzon (Region III),3,PH030000000
2020-05-27,141.0,137.57142857142856,1.1345045729909902,1.1069178356538232,Central Luzon (Region III),3,PH030000000
2020-05-28,142.0,138.7142857142857,1.1425507047143306,1.1161134147662122,Central Luzon (Region III),3,PH030000000
2020-05-29,144.0,140.14285714285714,1.1586429681610113,1.1276078886566985,Central Luzon (Region III),3,PH030000000
