DATE,NUM_ASYMPTOMATIC,NUM_DAILY_ASYMPTOMATIC,MA7_NUM_ASYMPTOMATIC,MA7_NUM_DAILY_ASYMPTOMATIC,NUM_ASYMPTOMATIC_per_100kpop,NUM_DAILY_ASYMPTOMATIC_per_100kpop,MA7_NUM_ASYMPTOMATIC_per_100kpop,MA7_NUM_DAILY_ASYMPTOMATIC_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-04-25,560.0,28.0,560.0,28.0,3.993310141537396,0.1996655070768698,3.993310141537396,0.1996655070768698,Metropolitan Manila,NCR,PH130000000
2020-04-26,581.0,21.0,570.5,24.5,4.143059271845049,0.14974913030765236,4.0681847066912225,0.17470731869226108,Metropolitan Manila,NCR,PH130000000
2020-04-27,581.0,0.0,574.0,16.333333333333332,4.143059271845049,0.0,4.0931428950758315,0.11647154579484072,Metropolitan Manila,NCR,PH130000000
2020-04-28,645.0,64.0,591.75,28.25,4.599437573735036,0.4563783018899881,4.219716564740633,0.20144823481862756,Metropolitan Manila,NCR,PH130000000
2020-04-29,687.0,42.0,610.8,31.0,4.8989358343503415,0.2994982606153047,4.3555604186625745,0.22105823997796298,Metropolitan Manila,NCR,PH130000000
2020-04-30,743.0,56.0,632.8333333333334,35.166666666666664,5.298266848504081,0.3993310141537396,4.512678156969492,0.2507703690072591,Metropolitan Manila,NCR,PH130000000
2020-05-01,750.0,7.0,649.5714285714286,31.142857142857142,5.348183225273298,0.04991637676921745,4.632036023870036,0.22207694154468172,Metropolitan Manila,NCR,PH130000000
2020-05-02,756.0,6.0,677.5714285714286,28.0,5.390968691075485,0.04278546580218639,4.831701530946905,0.1996655070768698,Metropolitan Manila,NCR,PH130000000
2020-05-03,744.0,-12.0,700.8571428571428,23.285714285714285,5.305397759471112,-0.08557093160437278,4.997749886322057,0.16604835537515195,Metropolitan Manila,NCR,PH130000000
2020-05-04,674.0,-70.0,714.1428571428571,13.285714285714285,4.806233991778938,-0.4991637676921745,5.092489132026899,0.0947392457048413,Metropolitan Manila,NCR,PH130000000
2020-05-05,639.0,-35.0,713.2857142857142,-0.8571428571428571,4.55665210793285,-0.24958188384608726,5.086376922626586,-0.006112209400312318,Metropolitan Manila,NCR,PH130000000
2020-05-06,704.0,65.0,715.7142857142857,2.4285714285714284,5.020161320789869,0.4635092128570192,5.103694849260805,0.017317926634218318,Metropolitan Manila,NCR,PH130000000
2020-05-07,687.0,-17.0,707.7142857142857,-8.0,4.8989358343503415,-0.1212254864395281,5.046647561524556,-0.057047287736248495,Metropolitan Manila,NCR,PH130000000
2020-05-08,668.0,-19.0,696.0,-11.714285714285714,4.763448525976751,-0.13548730837359022,4.963114033053621,-0.08353352847093531,Metropolitan Manila,NCR,PH130000000
2020-05-09,632.0,-36.0,678.2857142857142,-17.71428571428571,4.506735731163633,-0.2567127948131183,4.8367950387805,-0.12631899427312168,Metropolitan Manila,NCR,PH130000000
2020-05-10,566.0,-66.0,652.8571428571428,-25.428571428571427,4.036095607339583,-0.47064012382405024,4.655466159904567,-0.18132887887593274,Metropolitan Manila,NCR,PH130000000
2020-05-11,552.0,-14.0,635.4285714285714,-17.428571428571427,3.9362628538011477,-0.0998327535384349,4.531184568764883,-0.12428159113968423,Metropolitan Manila,NCR,PH130000000
2020-05-12,618.0,66.0,632.4285714285714,-3.0,4.406902977625198,0.47064012382405024,4.50979183586379,-0.02139273290109316,Metropolitan Manila,NCR,PH130000000
2020-05-13,652.0,34.0,625.0,-7.428571428571428,4.649353950504254,0.2424509728790562,4.456819354394416,-0.052972481469373583,Metropolitan Manila,NCR,PH130000000
2020-05-14,708.0,56.0,628.0,3.0,5.048684964657993,0.3993310141537396,4.47821208729551,0.021392732901093232,Metropolitan Manila,NCR,PH130000000
2020-05-15,719.0,11.0,635.2857142857142,7.285714285714286,5.127124985295335,0.0784400206373417,4.530165867198164,0.051953779902654935,Metropolitan Manila,NCR,PH130000000
2020-05-16,707.0,-12.0,646.0,10.714285714285714,5.041554053690962,-0.08557093160437278,4.606568484702068,0.0764026175039043,Metropolitan Manila,NCR,PH130000000
2020-05-17,683.0,-24.0,662.7142857142857,16.71428571428571,4.870412190482217,-0.17114186320874555,4.725756568008159,0.11918808330609068,Metropolitan Manila,NCR,PH130000000
2020-05-18,670.0,-13.0,679.5714285714286,16.857142857142858,4.777710347910813,-0.09270184257140383,4.845963352880968,0.1202067848728094,Metropolitan Manila,NCR,PH130000000
2020-05-19,674.0,4.0,687.5714285714286,8.0,4.806233991778938,0.028523643868124258,4.903010640617217,0.057047287736248564,Metropolitan Manila,NCR,PH130000000
2020-05-20,648.0,-26.0,687.0,-0.5714285714285714,4.62083030663613,-0.18540368514280767,4.8989358343503415,-0.004074806266874842,Metropolitan Manila,NCR,PH130000000
2020-05-21,648.0,0.0,678.4285714285714,-8.571428571428571,4.62083030663613,0.0,4.837813740347218,-0.06112209400312336,Metropolitan Manila,NCR,PH130000000
2020-05-22,623.0,-25.0,664.7142857142857,-13.714285714285714,4.442557532460353,-0.1782727741757766,4.740018389942221,-0.0977953504049974,Metropolitan Manila,NCR,PH130000000
2020-05-23,611.0,-12.0,651.0,-13.714285714285714,4.35698660085598,-0.08557093160437278,4.642223039537223,-0.0977953504049974,Metropolitan Manila,NCR,PH130000000
2020-05-24,567.0,-44.0,634.4285714285714,-16.57142857142857,4.043226518306613,-0.3137600825493668,4.524053657797851,-0.11816938173937187,Metropolitan Manila,NCR,PH130000000
2020-05-25,567.0,0.0,619.7142857142857,-14.714285714285714,4.043226518306613,0.0,4.419127396425822,-0.10492626137202847,Metropolitan Manila,NCR,PH130000000
2020-05-26,572.0,5.0,605.1428571428571,-14.571428571428571,4.078881073141769,0.035654554835155325,4.315219836620512,-0.10390755980530975,Metropolitan Manila,NCR,PH130000000
2020-05-27,546.0,-26.0,590.5714285714286,-14.571428571428571,3.8934773879989613,-0.18540368514280767,4.211312276815202,-0.10390755980530975,Metropolitan Manila,NCR,PH130000000
2020-05-28,554.0,8.0,577.1428571428571,-13.428571428571427,3.9505246757352097,0.057047287736248516,4.1155543295436425,-0.09575794727155995,Metropolitan Manila,NCR,PH130000000
2020-05-29,523.0,-31.0,562.8571428571428,-14.285714285714285,3.7294664357572467,-0.221058239977963,4.01368417287177,-0.1018701566718723,Metropolitan Manila,NCR,PH130000000
2020-05-30,497.0,-26.0,546.5714285714286,-16.285714285714285,3.544062750614439,-0.18540368514280767,3.8975521942658355,-0.11613197860593442,Metropolitan Manila,NCR,PH130000000
2020-05-31,510.2,-7.600000000000001,538.4571428571428,-11.085714285714284,3.638190775379249,-0.0541949233494361,3.839689945276212,-0.0790512415773729,Metropolitan Manila,NCR,PH130000000
2020-06-01,523.4,10.799999999999997,532.2285714285714,-9.542857142857143,3.7323188001440593,0.07701383844393547,3.795274556967276,-0.06804926465681067,Metropolitan Manila,NCR,PH130000000
2020-06-02,536.6,29.199999999999996,527.1714285714285,-6.085714285714285,3.826446824908869,0.20822260023730702,3.7592125215054333,-0.04339668674221758,Metropolitan Manila,NCR,PH130000000
2020-06-03,549.8,47.599999999999994,527.7142857142857,4.428571428571427,3.920574849673679,0.3394313620306786,3.763083587458964,0.031579748568280455,Metropolitan Manila,NCR,PH130000000
2020-06-04,563.0,66.0,529.0,12.714285714285714,4.014702874438489,0.47064012382405024,3.7722519015594327,0.0906644394379664,Metropolitan Manila,NCR,PH130000000
2020-06-05,561.0,-2.0,534.4285714285714,16.857142857142858,4.000441052504427,-0.014261821934062129,3.8109625610947444,0.12020678487280938,Metropolitan Manila,NCR,PH130000000
2020-06-06,485.0,-76.0,532.7142857142857,9.714285714285714,3.4584918190100664,-0.5419492334943609,3.7987381422941198,0.06927170653687321,Metropolitan Manila,NCR,PH130000000
2020-06-07,446.0,-39.0,523.5428571428571,5.228571428571429,3.180386291295855,-0.2781055277142115,3.7333375017107775,0.0372844773419053,Metropolitan Manila,NCR,PH130000000
2020-06-08,429.0,-17.0,510.0571428571428,1.2571428571428578,3.059160804856327,-0.1212254864395281,3.6371720738125304,0.008964573787124792,Metropolitan Manila,NCR,PH130000000
2020-06-09,590.0,161.0,517.6857142857143,20.08571428571429,4.207237470548328,1.1480766656920014,3.6915707374753106,0.14322944028065254,Metropolitan Manila,NCR,PH130000000
2020-06-10,567.0,-23.0,520.1428571428571,10.000000000000004,4.043226518306613,-0.16401095224171447,3.7090924044228726,0.07130910967031069,Metropolitan Manila,NCR,PH130000000
2020-06-11,399.0,-168.0,496.71428571428567,-23.428571428571423,2.8452334758453945,-1.1979930424612188,3.542025347481002,-0.16706705694187063,Metropolitan Manila,NCR,PH130000000
2020-06-12,396.0,-3.0,473.1428571428571,-23.571428571428566,2.8238407429443013,-0.021392732901093194,3.3739395889724126,-0.16808575850858934,Metropolitan Manila,NCR,PH130000000
2020-06-13,240.0,-156.0,438.1428571428571,-34.99999999999999,1.7114186320874554,-1.112422110856846,3.1243577051263256,-0.2495818838460872,Metropolitan Manila,NCR,PH130000000
2020-06-14,241.0,1.0,408.85714285714283,-29.28571428571428,1.7185495430544866,0.0071309109670310645,2.915523883948987,-0.20883382117733829,Metropolitan Manila,NCR,PH130000000
2020-06-15,252.0,11.0,383.57142857142856,-25.28571428571428,1.7969895636918283,0.0784400206373417,2.7352137066397733,-0.18031017730921403,Metropolitan Manila,NCR,PH130000000
2020-06-16,251.0,-1.0,335.1428571428571,-48.42857142857142,1.7898586527247973,-0.0071309109670310645,2.389873875522126,-0.34533983111764727,Metropolitan Manila,NCR,PH130000000
2020-06-17,253.0,2.0,290.2857142857143,-44.857142857142854,1.8041204746588593,0.014261821934062129,2.070001583572447,-0.3198722919496792,Metropolitan Manila,NCR,PH130000000
2020-06-18,286.0,33.0,274.1428571428571,-16.142857142857142,2.0394405365708845,0.23532006191202512,1.9548883065332312,-0.11511327703921577,Metropolitan Manila,NCR,PH130000000
2020-06-19,289.0,3.0,258.85714285714283,-15.285714285714285,2.0608332694719778,0.021392732901093194,1.8458872388943277,-0.10900106763890344,Metropolitan Manila,NCR,PH130000000
2020-06-20,303.0,14.0,267.85714285714283,9.0,2.1606660230104127,0.0998327535384349,1.9100654375976074,0.06417819870327952,Metropolitan Manila,NCR,PH130000000
2020-06-21,316.0,13.0,278.57142857142856,10.714285714285714,2.2533678655818163,0.09270184257140383,1.9864680551015117,0.07640261750390422,Metropolitan Manila,NCR,PH130000000
2020-06-22,288.0,-28.0,283.7142857142857,5.142857142857142,2.0537023585049465,-0.1996655070768698,2.0231413115033856,0.036673256401874,Metropolitan Manila,NCR,PH130000000
2020-06-23,379.0,91.0,302.0,18.285714285714285,2.7026152565047736,0.6489128979998269,2.1535351120433823,0.13039380053999658,Metropolitan Manila,NCR,PH130000000
2020-06-24,395.0,16.0,322.2857142857143,20.285714285714285,2.8167098319772705,0.11409457547249703,2.298190734517441,0.14465562247405872,Metropolitan Manila,NCR,PH130000000
2020-06-25,398.0,3.0,338.2857142857143,16.0,2.8381025648783638,0.021392732901093194,2.412285309989938,0.11409457547249702,Metropolitan Manila,NCR,PH130000000
2020-06-26,425.0,27.0,357.7142857142857,19.428571428571427,3.0306371609882023,0.19253459610983875,2.5508287230636846,0.13854341307374637,Metropolitan Manila,NCR,PH130000000
2020-06-27,440.0,15.0,377.2857142857143,19.57142857142857,3.1376008254936685,0.10696366450546596,2.69039083770415,0.1395621146404651,Metropolitan Manila,NCR,PH130000000
2020-06-28,444.0,4.0,395.57142857142856,18.285714285714285,3.1661244693617925,0.028523643868124258,2.820784638244146,0.1303938005399966,Metropolitan Manila,NCR,PH130000000
2020-06-29,445.0,1.0,418.0,22.428571428571427,3.1732553803288237,0.0071309109670310645,2.9807207842189856,0.1599361459748396,Metropolitan Manila,NCR,PH130000000
2020-06-30,546.0,101.0,441.85714285714283,23.857142857142854,3.8934773879989613,0.7202220076701376,3.1508439458610127,0.17012316164202682,Metropolitan Manila,NCR,PH130000000
2020-07-01,557.5,62.0,465.07142857142856,30.428571428571427,3.9754828641198188,0.442116479955926,3.3163829504528053,0.2169834337110881,Metropolitan Manila,NCR,PH130000000
2020-07-02,569.0,23.0,489.5,33.285714285714285,4.057488340240676,0.16401095224171447,3.4905809183617067,0.23735746504546257,Metropolitan Manila,NCR,PH130000000
2020-07-03,561.0,-8.0,508.9285714285714,28.285714285714285,4.000441052504427,-0.057047287736248516,3.6291243314354533,0.20170291021030726,Metropolitan Manila,NCR,PH130000000
2020-07-04,604.0,43.0,532.3571428571428,32.285714285714285,4.307070224086763,0.30662917158233577,3.796191388377324,0.2302265540784315,Metropolitan Manila,NCR,PH130000000
2020-07-05,625.6666666666666,50.333333333333336,558.3095238095237,38.9047619047619,4.461573295039103,0.3589225186738969,3.9812555063312254,0.277426393336399,Metropolitan Manila,NCR,PH130000000
2020-07-06,647.3333333333334,57.666666666666664,587.2142857142857,47.0,4.616076365991442,0.41121586576545804,4.187372789997314,0.33515281545046005,Metropolitan Manila,NCR,PH130000000
2020-07-07,669.0,65.0,604.7857142857142,41.857142857142854,4.770579436943782,0.4635092128570192,4.312673082703717,0.29847955904858603,Metropolitan Manila,NCR,PH130000000
2020-07-08,736.0,67.0,630.2857142857142,42.57142857142857,5.248350471734863,0.4777710347910813,4.4945113123630085,0.3035730668821796,Metropolitan Manila,NCR,PH130000000
2020-07-09,840.0,104.0,669.0,54.14285714285714,5.989965212306094,0.7416147405712307,4.770579436943783,0.3860878937863962,Metropolitan Manila,NCR,PH130000000
2020-07-10,883.0,43.0,715.0,61.42857142857142,6.29659438388843,0.30662917158233577,5.098601341427212,0.4380416736890511,Metropolitan Manila,NCR,PH130000000
2020-07-11,1007.0,124.0,772.5714285714286,73.0,7.180827343800282,0.884232959911852,5.509138072814857,0.5205565005932677,Metropolitan Manila,NCR,PH130000000
2020-07-12,1012.0,5.0,827.7619047619047,66.52380952380952,7.216481898635437,0.035654554835155325,5.902696444757191,0.4743753629020189,Metropolitan Manila,NCR,PH130000000
2020-07-13,963.0,-49.0,872.8571428571428,51.285714285714285,6.867067261250915,-0.34941463738452216,6.2242665726514,0.36571386245202175,Metropolitan Manila,NCR,PH130000000
2020-07-14,990.0,27.0,918.7142857142857,45.857142857142854,7.059601857360754,0.19253459610983875,6.551269775568111,0.32700320291671026,Metropolitan Manila,NCR,PH130000000
2020-07-15,1052.0,62.0,963.8571428571428,45.14285714285714,7.50171833731668,0.442116479955926,6.873179470651227,0.3219096950831167,Metropolitan Manila,NCR,PH130000000
2020-07-16,1078.0,26.0,997.8571428571428,34.0,7.687122022459487,0.18540368514280767,7.115630443530283,0.24245097287905626,Metropolitan Manila,NCR,PH130000000
2020-07-17,1156.0,78.0,1036.857142857143,39.0,8.243333077887911,0.556211055428423,7.393735971244494,0.27810552771421154,Metropolitan Manila,NCR,PH130000000
2020-07-18,1349.0,193.0,1085.7142857142856,48.857142857142854,9.619598894524906,1.3762658166369954,7.742131907062298,0.3483959358178035,Metropolitan Manila,NCR,PH130000000
2020-07-19,1436.0,87.0,1146.2857142857142,60.57142857142857,10.23998814865661,0.6203892541317026,8.174061371351037,0.43192946428873885,Metropolitan Manila,NCR,PH130000000
2020-07-20,1470.0,34.0,1218.7142857142856,72.42857142857143,10.482439121535664,0.2424509728790562,8.69054306567743,0.5164816943263929,Metropolitan Manila,NCR,PH130000000
2020-07-21,1479.0,9.0,1288.5714285714284,69.85714285714285,10.546617320238944,0.06417819870327958,9.188688131802884,0.4981450661254559,Metropolitan Manila,NCR,PH130000000
2020-07-22,1771.0,292.0,1391.2857142857142,102.71428571428571,12.628843322612015,2.082226002373071,9.921134558273648,0.7324464264707623,Metropolitan Manila,NCR,PH130000000
2020-07-23,1820.0,49.0,1497.2857142857142,106.0,12.978257959996537,0.34941463738452216,10.67701112077894,0.7558765625052929,Metropolitan Manila,NCR,PH130000000
2020-07-24,1875.0,55.0,1600.0,102.71428571428571,13.370458063183246,0.39220010318670856,11.409457547249703,0.7324464264707623,Metropolitan Manila,NCR,PH130000000
2020-07-25,2013.0,138.0,1694.8571428571427,94.85714285714285,14.354523776633533,0.9840657134502869,12.085875387550935,0.6764178403012324,Metropolitan Manila,NCR,PH130000000
2020-07-26,2191.0,178.0,1802.7142857142856,107.85714285714285,15.623825928765061,1.2693021521315295,12.854995070423572,0.7691196828726362,Metropolitan Manila,NCR,PH130000000
2020-07-27,2208.0,17.0,1908.142857142857,105.42857142857142,15.74505141520459,0.1212254864395281,13.606796826661988,0.751801756238418,Metropolitan Manila,NCR,PH130000000
2020-07-28,2198.0,-10.0,2010.8571428571427,102.71428571428571,15.67374230553428,-0.07130910967031065,14.339243253132752,0.7324464264707623,Metropolitan Manila,NCR,PH130000000
2020-07-29,2225.0,27.0,2075.714285714286,64.85714285714285,15.866276901644119,0.19253459610983875,14.801733764423052,0.4624905112903006,Metropolitan Manila,NCR,PH130000000
2020-07-30,776.0,-1449.0,1926.5714285714284,-149.14285714285714,5.533586910416106,-10.332689991228012,13.738209328768704,-1.063524435654347,Metropolitan Manila,NCR,PH130000000
2020-07-31,922.0,146.0,1790.4285714285713,-136.14285714285714,6.574699911602641,1.0411130011865355,12.767386735685761,-0.9708225930829432,Metropolitan Manila,NCR,PH130000000
2020-08-01,957.0,35.0,1639.5714285714284,-150.85714285714286,6.824281795448728,0.24958188384608726,11.69163788123079,-1.0757488544549716,Metropolitan Manila,NCR,PH130000000
2020-08-02,957.0,0.0,1463.2857142857142,-176.28571428571428,6.824281795448728,0.0,10.434560147899886,-1.2570777333309044,Metropolitan Manila,NCR,PH130000000
2020-08-03,993.0,36.0,1289.7142857142856,-173.57142857142856,7.080994590261847,0.2567127948131183,9.196837744336635,-1.2377224035632486,Metropolitan Manila,NCR,PH130000000
2020-08-04,1043.0,50.0,1124.7142857142856,-165.0,7.4375401386134,0.3565455483515532,8.02023743477651,-1.176600309560125,Metropolitan Manila,NCR,PH130000000
2020-08-05,1097.0,54.0,963.5714285714286,-161.14285714285714,7.822609330833077,0.3850691922196775,6.87114206751779,-1.1490953672587194,Metropolitan Manila,NCR,PH130000000
2020-08-06,1228.0,131.0,1028.142857142857,64.57142857142857,8.756758667514147,0.9341493366810695,7.331595175674654,0.4604531081568636,Metropolitan Manila,NCR,PH130000000
2020-08-07,1222.0,-6.0,1071.0,42.857142857142854,8.71397320171196,-0.04278546580218639,7.63720564569027,0.30561047001561764,Metropolitan Manila,NCR,PH130000000
2020-08-08,1382.0,160.0,1131.7142857142856,60.71428571428571,9.854918956436931,1.1409457547249704,8.070153811545728,0.43294816585545803,Metropolitan Manila,NCR,PH130000000
2020-08-09,1594.0,212.0,1222.7142857142856,91.0,11.366672081447517,1.5117531250105856,8.719066709545556,0.6489128979998274,Metropolitan Manila,NCR,PH130000000
2020-08-10,1748.0,154.0,1330.5714285714284,107.85714285714285,12.464832370370301,1.098160288922784,9.488186392418191,0.7691196828726368,Metropolitan Manila,NCR,PH130000000
2020-08-11,1804.0,56.0,1439.2857142857142,108.71428571428571,12.86416338452404,0.3993310141537396,10.263418284691141,0.7752318922729491,Metropolitan Manila,NCR,PH130000000
2020-08-12,2017.0,213.0,1570.7142857142856,131.42857142857142,14.383047420501658,1.5188840359776168,11.200623726072367,0.9372054413812261,Metropolitan Manila,NCR,PH130000000
2020-08-13,2101.0,84.0,1695.4285714285713,124.71428571428571,14.982043941732266,0.5989965212306094,12.089950193817813,0.8893264677454461,Metropolitan Manila,NCR,PH130000000
2020-08-14,2346.0,245.0,1856.0,160.57142857142856,16.729117128654877,1.7470731869226108,13.234970754809657,1.1450205609918458,Metropolitan Manila,NCR,PH130000000
2020-08-15,2509.0,163.0,2017.0,161.0,17.89145561628094,1.1623384876260634,14.383047420501658,1.1480766656920018,Metropolitan Manila,NCR,PH130000000
2020-08-16,672.0,-1837.0,1885.2857142857142,-131.7142857142857,4.791972169844875,-13.099483446436066,13.443804575986995,-0.9392428445146624,Metropolitan Manila,NCR,PH130000000
2020-08-17,721.0,49.0,1738.5714285714284,-146.7142857142857,5.141386807229398,0.34941463738452216,12.397598066966866,-1.0462065090201285,Metropolitan Manila,NCR,PH130000000
2020-08-18,770.0,49.0,1590.8571428571427,-147.7142857142857,5.490801444613919,0.34941463738452216,11.344260646979706,-1.0533374199871595,Metropolitan Manila,NCR,PH130000000
2020-08-19,920.0,150.0,1434.142857142857,-156.7142857142857,6.56043808966858,1.0696366450546597,10.226745028289265,-1.1175156186904391,Metropolitan Manila,NCR,PH130000000
2020-08-20,1133.0,213.0,1295.857142857143,-138.28571428571428,8.079322125646197,1.5188840359776168,9.240641911705541,-0.9861031165837236,Metropolitan Manila,NCR,PH130000000
2020-08-21,1285.0,152.0,1144.2857142857142,-151.57142857142856,9.163220592634918,1.0838984669887217,8.159799549416975,-1.080842362288565,Metropolitan Manila,NCR,PH130000000
2020-08-22,1443.0,158.0,992.0,-152.28571428571428,10.289904525425825,1.1266839327909082,7.073863679294817,-1.0859358701221586,Metropolitan Manila,NCR,PH130000000
2020-08-23,722.0,-721.0,999.1428571428571,7.142857142857142,5.148517718196429,-5.141386807229398,7.124798757630753,0.0509350783359368,Metropolitan Manila,NCR,PH130000000
2020-08-24,749.0,27.0,1003.1428571428571,4.0,5.341052314306268,0.19253459610983875,7.153322401498878,0.028523643868124882,Metropolitan Manila,NCR,PH130000000
2020-08-25,758.0,9.0,1001.4285714285713,-1.7142857142857142,5.405230513009547,0.06417819870327958,7.141097982698253,-0.012224418800624057,Metropolitan Manila,NCR,PH130000000
2020-08-26,877.0,119.0,995.2857142857142,-6.142857142857142,6.253808918086244,0.8485784050766967,7.097293815329348,-0.04380416736890449,Metropolitan Manila,NCR,PH130000000
2020-08-27,1049.0,172.0,983.2857142857142,-12.0,7.480325604415587,1.226516686329343,7.011722883724975,-0.08557093160437217,Metropolitan Manila,NCR,PH130000000
2020-08-28,1307.0,258.0,986.4285714285713,3.142857142857143,9.3201006339096,1.8397750294940147,7.034134318192787,0.02241143446781254,Metropolitan Manila,NCR,PH130000000
2020-08-29,1394.0,87.0,979.4285714285713,-7.0,9.940489888041304,0.6203892541317026,6.984217941423569,-0.049916376769216814,Metropolitan Manila,NCR,PH130000000
2020-08-30,712.0,-682.0,978.0,-1.4285714285714284,5.077208608526118,-4.863281279515186,6.974030925756383,-0.010187015667186541,Metropolitan Manila,NCR,PH130000000
2020-08-31,742.0,30.0,977.0,-1.0,5.2911359375370495,0.21392732901093192,6.966900014789351,-0.007130910967030374,Metropolitan Manila,NCR,PH130000000
2020-09-01,733.0,-9.0,973.4285714285713,-3.571428571428571,5.226957738833771,-0.06417819870327958,6.941432475621384,-0.025467539167967394,Metropolitan Manila,NCR,PH130000000
2020-09-02,783.0,50.0,960.0,-13.428571428571427,5.583503287185324,0.3565455483515532,6.845674528349823,-0.09575794727155931,Metropolitan Manila,NCR,PH130000000
2020-09-03,993.0,210.0,952.0,-8.0,7.080994590261847,1.4974913030765236,6.788627240613575,-0.057047287736247815,Metropolitan Manila,NCR,PH130000000
2020-09-04,1183.0,190.0,934.2857142857142,-17.71428571428571,8.43586767399775,1.3548730837359022,6.662308246340454,-0.12631899427312102,Metropolitan Manila,NCR,PH130000000
2020-09-05,1335.0,152.0,925.8571428571428,-8.428571428571429,9.519766140986471,1.0838984669887217,6.602204853904049,-0.06010339243640402,Metropolitan Manila,NCR,PH130000000
2020-09-06,900.0,-435.0,952.7142857142857,26.857142857142854,6.417819870327958,-3.1019462706585132,6.793720748447169,0.19151589454312062,Metropolitan Manila,NCR,PH130000000
2020-09-07,1020.0,120.0,992.4285714285713,39.714285714285715,7.273529186371686,0.8557093160437277,7.076919783994975,0.28319903554780573,Metropolitan Manila,NCR,PH130000000
2020-09-08,1084.0,64.0,1042.5714285714284,50.14285714285714,7.729907488261674,0.4563783018899881,7.434484033913247,0.3575642499182725,Metropolitan Manila,NCR,PH130000000
2020-09-09,1202.0,118.0,1102.4285714285713,59.857142857142854,8.57135498237134,0.8414474941096656,7.861319990368392,0.4268359564551457,Metropolitan Manila,NCR,PH130000000
2020-09-10,1360.0,158.0,1154.857142857143,52.42857142857142,9.698038915162247,1.1266839327909082,8.235183465354163,0.37386347498577216,Metropolitan Manila,NCR,PH130000000
2020-09-11,1384.0,24.0,1183.5714285714284,28.71428571428571,9.869180778370993,0.17114186320874555,8.439942480264627,0.20475901491046405,Metropolitan Manila,NCR,PH130000000
2020-09-12,1455.0,71.0,1200.7142857142856,17.142857142857142,10.375475457030198,0.5062946786592055,8.562186668270874,0.12224418800624748,Metropolitan Manila,NCR,PH130000000
2020-09-13,976.0,-479.0,1211.5714285714284,10.857142857142856,6.959769103822319,-3.41570635320788,8.639607987341497,0.07742131907062366,Metropolitan Manila,NCR,PH130000000
2020-09-14,1002.0,26.0,1209.0,-2.571428571428571,7.145172788965127,0.18540368514280767,8.62127135914056,-0.018336628200936334,Metropolitan Manila,NCR,PH130000000
2020-09-15,1059.0,57.0,1205.4285714285713,-3.571428571428571,7.551634714085897,0.4064619251207707,8.595803819972593,-0.0254675391679674,Metropolitan Manila,NCR,PH130000000
2020-09-16,1222.0,163.0,1208.2857142857142,2.8571428571428568,8.71397320171196,1.1623384876260634,8.616177851306967,0.020374031334375143,Metropolitan Manila,NCR,PH130000000
2020-09-17,1340.0,118.0,1205.4285714285713,-2.8571428571428568,9.555420695821626,0.8414474941096656,8.595803819972593,-0.020374031334373797,Metropolitan Manila,NCR,PH130000000
2020-09-18,1388.0,48.0,1206.0,0.5714285714285714,9.897704422239118,0.3422837264174911,8.599878626239468,0.004074806266875567,Metropolitan Manila,NCR,PH130000000
2020-09-19,1529.0,141.0,1216.5714285714284,10.571428571428571,10.903162868590497,1.00545844635138,8.675262542176654,0.07538391593718621,Metropolitan Manila,NCR,PH130000000
2020-09-20,877.0,-652.0,1202.4285714285713,-14.142857142857142,6.253808918086244,-4.649353950504254,8.5744110870715,-0.10085145510515287,Metropolitan Manila,NCR,PH130000000
2020-09-21,948.0,71.0,1194.7142857142856,-7.7142857142857135,6.7601035967454495,0.5062946786592055,8.51940120246869,-0.055009884602810324,Metropolitan Manila,NCR,PH130000000
2020-09-22,1031.0,83.0,1190.7142857142856,-4.0,7.351969207009027,0.5918656102635783,8.490877558600564,-0.02852364386812352,Metropolitan Manila,NCR,PH130000000
2020-09-23,1081.0,50.0,1170.5714285714284,-20.142857142857142,7.70851475536058,0.3565455483515532,8.347240637693224,-0.14363692090733926,Metropolitan Manila,NCR,PH130000000
2020-09-24,1095.0,14.0,1135.5714285714284,-35.0,7.808347508899016,0.0998327535384349,8.097658753847137,-0.2495818838460865,Metropolitan Manila,NCR,PH130000000
2020-09-25,1135.0,40.0,1099.4285714285713,-36.14285714285714,8.093583947580258,0.2852364386812426,7.839927257467299,-0.2577314963798363,Metropolitan Manila,NCR,PH130000000
2020-09-26,1186.0,51.0,1050.4285714285713,-49.0,8.457260406898843,0.3636764593185843,7.490512620082778,-0.34941463738452144,Metropolitan Manila,NCR,PH130000000
2020-09-27,662.0,-524.0,1019.7142857142857,-30.71428571428571,4.720663060174565,-3.736597346724278,7.271491783238252,-0.2190208368445249,Metropolitan Manila,NCR,PH130000000
2020-09-28,734.0,72.0,989.1428571428571,-30.57142857142857,5.2340886498008015,0.5134255896262366,7.053489647960445,-0.21800213527780615,Metropolitan Manila,NCR,PH130000000
2020-09-29,764.0,30.0,951.0,-38.14285714285714,5.448015978811733,0.21392732901093192,6.781496329646546,-0.2719933183138985,Metropolitan Manila,NCR,PH130000000
2020-09-30,815.0,51.0,913.0,-38.0,5.811692438130318,0.3636764593185843,6.510521712899366,-0.27097461674717976,Metropolitan Manila,NCR,PH130000000
2020-10-01,825.0,10.0,874.4285714285713,-38.57142857142857,5.883001547800628,0.07130910967031065,6.235472289885311,-0.27504942301405466,Metropolitan Manila,NCR,PH130000000
