DATE,NUM_TOT_DIED,MA7_NUM_TOT_DIED,NUM_TOT_DIED_per_100kpop,MA7_NUM_TOT_DIED_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-11-06,63.0,59.857142857142854,1.3262026705234047,1.2600429001118052,Eastern Visayas (Region VIII),8,PH080000000
2020-11-07,63.0,60.71428571428571,1.3262026705234047,1.2780864738604232,Eastern Visayas (Region VIII),8,PH080000000
2020-11-08,65.0,61.857142857142854,1.3683043426035129,1.3021445721919136,Eastern Visayas (Region VIII),8,PH080000000
2020-11-09,66.0,62.857142857142854,1.3893551786435667,1.3231954082319677,Eastern Visayas (Region VIII),8,PH080000000
2020-11-10,66.0,63.857142857142854,1.3893551786435667,1.3442462442720218,Eastern Visayas (Region VIII),8,PH080000000
2020-11-11,68.0,64.85714285714285,1.431456850723675,1.3652970803120759,Eastern Visayas (Region VIII),8,PH080000000
2020-11-12,68.0,65.57142857142857,1.431456850723675,1.3803333917692575,Eastern Visayas (Region VIII),8,PH080000000
2020-11-13,69.0,66.42857142857143,1.452507686763729,1.3983769655178753,Eastern Visayas (Region VIII),8,PH080000000
2020-11-14,69.0,67.28571428571428,1.452507686763729,1.4164205392664933,Eastern Visayas (Region VIII),8,PH080000000
2020-11-15,71.0,68.14285714285714,1.494609358843837,1.4344641130151108,Eastern Visayas (Region VIII),8,PH080000000
2020-11-16,71.0,68.85714285714285,1.494609358843837,1.449500424472292,Eastern Visayas (Region VIII),8,PH080000000
2020-11-17,71.0,69.57142857142857,1.494609358843837,1.4645367359294734,Eastern Visayas (Region VIII),8,PH080000000
2020-11-18,73.0,70.28571428571428,1.5367110309239451,1.4795730473866548,Eastern Visayas (Region VIII),8,PH080000000
2020-11-19,74.0,71.14285714285714,1.5577618669639992,1.4976166211352726,Eastern Visayas (Region VIII),8,PH080000000
2020-11-20,75.0,72.0,1.578812703004053,1.5156601948838904,Eastern Visayas (Region VIII),8,PH080000000
2020-11-21,75.0,72.85714285714285,1.578812703004053,1.5337037686325081,Eastern Visayas (Region VIII),8,PH080000000
2020-11-22,77.0,73.71428571428571,1.6209143750841613,1.5517473423811259,Eastern Visayas (Region VIII),8,PH080000000
2020-11-23,77.0,74.57142857142857,1.6209143750841613,1.5697909161297439,Eastern Visayas (Region VIII),8,PH080000000
2020-11-24,77.0,75.42857142857143,1.6209143750841613,1.5878344898783616,Eastern Visayas (Region VIII),8,PH080000000
2020-11-25,77.0,76.0,1.6209143750841613,1.5998635390441067,Eastern Visayas (Region VIII),8,PH080000000
2020-11-26,81.0,77.0,1.7051177192443774,1.6209143750841608,Eastern Visayas (Region VIII),8,PH080000000
2020-11-27,81.0,77.85714285714285,1.7051177192443774,1.6389579488327786,Eastern Visayas (Region VIII),8,PH080000000
2020-11-28,82.0,78.85714285714285,1.7261685552844315,1.6600087848728329,Eastern Visayas (Region VIII),8,PH080000000
2020-11-29,84.0,79.85714285714285,1.7682702273645396,1.681059620912887,Eastern Visayas (Region VIII),8,PH080000000
2020-11-30,84.0,80.85714285714285,1.7682702273645396,1.702110456952941,Eastern Visayas (Region VIII),8,PH080000000
2020-12-01,84.0,81.85714285714285,1.7682702273645396,1.7231612929929951,Eastern Visayas (Region VIII),8,PH080000000
2020-12-02,85.0,83.0,1.7893210634045935,1.7472193913244856,Eastern Visayas (Region VIII),8,PH080000000
2020-12-03,85.0,83.57142857142857,1.7893210634045935,1.7592484404902307,Eastern Visayas (Region VIII),8,PH080000000
2020-12-04,86.0,84.28571428571428,1.8103718994446476,1.7742847519474119,Eastern Visayas (Region VIII),8,PH080000000
2020-12-05,88.0,85.14285714285714,1.8524735715247558,1.7923283256960298,Eastern Visayas (Region VIII),8,PH080000000
2020-12-06,89.0,85.85714285714285,1.8735244075648099,1.8073646371532113,Eastern Visayas (Region VIII),8,PH080000000
2020-12-07,89.0,86.57142857142857,1.8735244075648099,1.8224009486103927,Eastern Visayas (Region VIII),8,PH080000000
2020-12-08,89.0,87.28571428571428,1.8735244075648099,1.8374372600675741,Eastern Visayas (Region VIII),8,PH080000000
2020-12-09,89.0,87.85714285714285,1.8735244075648099,1.849466309233319,Eastern Visayas (Region VIII),8,PH080000000
2020-12-10,89.0,88.42857142857143,1.8735244075648099,1.861495358399064,Eastern Visayas (Region VIII),8,PH080000000
2020-12-11,89.0,88.85714285714285,1.8735244075648099,1.8705171452733729,Eastern Visayas (Region VIII),8,PH080000000
2020-12-12,90.0,89.14285714285714,1.8945752436048637,1.8765316698562455,Eastern Visayas (Region VIII),8,PH080000000
2020-12-13,90.0,89.28571428571428,1.8945752436048637,1.8795389321476819,Eastern Visayas (Region VIII),8,PH080000000
2020-12-14,93.0,89.85714285714285,1.957727751725026,1.8915679813134267,Eastern Visayas (Region VIII),8,PH080000000
2020-12-15,96.0,90.85714285714285,2.020880259845188,1.912618817353481,Eastern Visayas (Region VIII),8,PH080000000
2020-12-16,98.0,92.14285714285714,2.062981931925296,1.9396841779764076,Eastern Visayas (Region VIII),8,PH080000000
2020-12-17,98.0,93.42857142857142,2.062981931925296,1.9667495385993343,Eastern Visayas (Region VIII),8,PH080000000
2020-12-18,99.0,94.85714285714285,2.08403276796535,1.9968221615136972,Eastern Visayas (Region VIII),8,PH080000000
2020-12-19,99.0,96.14285714285714,2.08403276796535,2.023887522136624,Eastern Visayas (Region VIII),8,PH080000000
2020-12-20,99.0,97.42857142857142,2.08403276796535,2.0509528827595505,Eastern Visayas (Region VIII),8,PH080000000
2020-12-21,99.0,98.28571428571428,2.08403276796535,2.068996456508168,Eastern Visayas (Region VIII),8,PH080000000
2020-12-22,102.0,99.14285714285714,2.147185276085512,2.0870400302567855,Eastern Visayas (Region VIII),8,PH080000000
2020-12-23,103.0,99.85714285714285,2.1682361121255664,2.102076341713967,Eastern Visayas (Region VIII),8,PH080000000
2020-12-24,103.0,100.57142857142857,2.1682361121255664,2.1171126531711484,Eastern Visayas (Region VIII),8,PH080000000
2020-12-25,103.0,101.14285714285714,2.1682361121255664,2.1291417023368933,Eastern Visayas (Region VIII),8,PH080000000
2020-12-26,103.0,101.71428571428571,2.1682361121255664,2.1411707515026386,Eastern Visayas (Region VIII),8,PH080000000
2020-12-27,103.0,102.28571428571428,2.1682361121255664,2.1531998006683835,Eastern Visayas (Region VIII),8,PH080000000
2020-12-28,103.0,102.85714285714285,2.1682361121255664,2.1652288498341288,Eastern Visayas (Region VIII),8,PH080000000
2020-12-29,105.0,103.28571428571428,2.2103377842056746,2.1742506367084373,Eastern Visayas (Region VIII),8,PH080000000
2020-12-30,109.0,104.14285714285714,2.2945411283658905,2.192294210457055,Eastern Visayas (Region VIII),8,PH080000000
2020-12-31,110.0,105.14285714285714,2.315591964405945,2.213345046497109,Eastern Visayas (Region VIII),8,PH080000000
2021-01-01,110.0,106.14285714285714,2.315591964405945,2.234395882537163,Eastern Visayas (Region VIII),8,PH080000000
2021-01-02,110.0,107.14285714285714,2.315591964405945,2.2554467185772173,Eastern Visayas (Region VIII),8,PH080000000
2021-01-03,110.0,108.14285714285714,2.315591964405945,2.2764975546172717,Eastern Visayas (Region VIII),8,PH080000000
2021-01-04,110.0,109.14285714285714,2.315591964405945,2.2975483906573255,Eastern Visayas (Region VIII),8,PH080000000
2021-01-05,111.0,110.0,2.3366428004459987,2.315591964405943,Eastern Visayas (Region VIII),8,PH080000000
2021-01-06,115.0,110.85714285714285,2.420846144606215,2.3336355381545606,Eastern Visayas (Region VIII),8,PH080000000
2021-01-07,115.0,111.57142857142857,2.420846144606215,2.348671849611742,Eastern Visayas (Region VIII),8,PH080000000
2021-01-08,115.0,112.28571428571428,2.420846144606215,2.363708161068923,Eastern Visayas (Region VIII),8,PH080000000
2021-01-09,116.0,113.14285714285714,2.441896980646269,2.381751734817541,Eastern Visayas (Region VIII),8,PH080000000
2021-01-10,118.0,114.28571428571428,2.483998652726377,2.4058098331490307,Eastern Visayas (Region VIII),8,PH080000000
2021-01-11,124.0,116.28571428571428,2.610303668966701,2.4479115052291394,Eastern Visayas (Region VIII),8,PH080000000
2021-01-12,124.0,118.14285714285714,2.610303668966701,2.487005915017811,Eastern Visayas (Region VIII),8,PH080000000
2021-01-13,124.0,119.42857142857142,2.610303668966701,2.5140712756407377,Eastern Visayas (Region VIII),8,PH080000000
2021-01-14,131.0,121.71428571428571,2.7576595212470796,2.562187472303718,Eastern Visayas (Region VIII),8,PH080000000
2021-01-15,142.0,125.57142857142857,2.989218717687674,2.643383554172498,Eastern Visayas (Region VIII),8,PH080000000
2021-01-16,142.0,129.28571428571428,2.989218717687674,2.7215723737498414,Eastern Visayas (Region VIII),8,PH080000000
2021-01-17,142.0,132.7142857142857,2.989218717687674,2.7937466687443124,Eastern Visayas (Region VIII),8,PH080000000
2021-01-18,142.0,135.28571428571428,2.989218717687674,2.8478773899901655,Eastern Visayas (Region VIII),8,PH080000000
2021-01-19,142.0,137.85714285714286,2.989218717687674,2.902008111236019,Eastern Visayas (Region VIII),8,PH080000000
2021-01-20,150.0,141.57142857142856,3.157625406008106,2.9801969308133622,Eastern Visayas (Region VIII),8,PH080000000
2021-01-21,155.0,145.0,3.2628795862083764,3.0523712258078333,Eastern Visayas (Region VIII),8,PH080000000
2021-01-22,155.0,146.85714285714286,3.2628795862083764,3.091465635596505,Eastern Visayas (Region VIII),8,PH080000000
2021-01-23,156.0,148.85714285714286,3.2839304222484307,3.1335673076766133,Eastern Visayas (Region VIII),8,PH080000000
2021-01-24,160.0,151.42857142857142,3.3681337664086466,3.187698028922467,Eastern Visayas (Region VIII),8,PH080000000
2021-01-25,160.0,154.0,3.3681337664086466,3.2418287501683203,Eastern Visayas (Region VIII),8,PH080000000
2021-01-26,160.0,156.57142857142856,3.3681337664086466,3.2959594714141733,Eastern Visayas (Region VIII),8,PH080000000
2021-01-27,161.0,158.14285714285714,3.389184602448701,3.329039356619973,Eastern Visayas (Region VIII),8,PH080000000
2021-01-28,161.0,159.0,3.389184602448701,3.3470829303685905,Eastern Visayas (Region VIII),8,PH080000000
2021-01-29,161.0,159.85714285714286,3.389184602448701,3.365126504117208,Eastern Visayas (Region VIII),8,PH080000000
2021-01-30,165.0,161.14285714285714,3.473387946608917,3.3921918647401346,Eastern Visayas (Region VIII),8,PH080000000
2021-01-31,165.0,161.85714285714286,3.473387946608917,3.4072281761973158,Eastern Visayas (Region VIII),8,PH080000000
2021-02-01,165.0,162.57142857142856,3.473387946608917,3.422264487654497,Eastern Visayas (Region VIII),8,PH080000000
2021-02-02,165.0,163.28571428571428,3.473387946608917,3.4373007991116786,Eastern Visayas (Region VIII),8,PH080000000
2021-02-03,165.0,163.85714285714286,3.473387946608917,3.4493298482774235,Eastern Visayas (Region VIII),8,PH080000000
2021-02-04,166.0,164.57142857142856,3.494438782648971,3.4643661597346047,Eastern Visayas (Region VIII),8,PH080000000
2021-02-05,166.0,165.28571428571428,3.494438782648971,3.4794024711917864,Eastern Visayas (Region VIII),8,PH080000000
2021-02-06,167.0,165.57142857142856,3.515489618689025,3.4854169957746586,Eastern Visayas (Region VIII),8,PH080000000
2021-02-07,168.0,166.0,3.5365404547290793,3.4944387826489676,Eastern Visayas (Region VIII),8,PH080000000
2021-02-08,168.0,166.42857142857142,3.5365404547290793,3.503460569523276,Eastern Visayas (Region VIII),8,PH080000000
2021-02-09,169.0,167.0,3.557591290769133,3.5154896186890214,Eastern Visayas (Region VIII),8,PH080000000
2021-02-10,175.0,168.42857142857142,3.6838963070094572,3.5455622416033847,Eastern Visayas (Region VIII),8,PH080000000
2021-02-11,177.0,170.0,3.7259979790895654,3.5786421268091835,Eastern Visayas (Region VIII),8,PH080000000
2021-02-12,177.0,171.57142857142856,3.7259979790895654,3.611722012014982,Eastern Visayas (Region VIII),8,PH080000000
2021-02-13,177.0,173.0,3.7259979790895654,3.641794634929345,Eastern Visayas (Region VIII),8,PH080000000
2021-02-14,177.0,174.28571428571428,3.7259979790895654,3.6688599955522716,Eastern Visayas (Region VIII),8,PH080000000
2021-02-15,178.0,175.7142857142857,3.7470488151296197,3.698932618466634,Eastern Visayas (Region VIII),8,PH080000000
2021-02-16,179.0,177.14285714285714,3.7680996511696736,3.729005241380997,Eastern Visayas (Region VIII),8,PH080000000
2021-02-17,183.0,178.28571428571428,3.85230299532989,3.753063339712487,Eastern Visayas (Region VIII),8,PH080000000
2021-02-18,185.0,179.42857142857142,3.8944046674099977,3.7771214380439773,Eastern Visayas (Region VIII),8,PH080000000
2021-02-19,189.0,181.14285714285714,3.978608011570214,3.813208585541213,Eastern Visayas (Region VIII),8,PH080000000
2021-02-20,191.0,183.14285714285714,4.020709683650322,3.855310257621321,Eastern Visayas (Region VIII),8,PH080000000
2021-02-21,194.0,185.57142857142856,4.083862191770484,3.906433716575738,Eastern Visayas (Region VIII),8,PH080000000
2021-02-22,194.0,187.85714285714283,4.083862191770484,3.954549913238719,Eastern Visayas (Region VIII),8,PH080000000
2021-02-23,195.0,190.14285714285714,4.104913027810539,4.0026661099017,Eastern Visayas (Region VIII),8,PH080000000
2021-02-24,196.0,192.0,4.125963863850592,4.041760519690372,Eastern Visayas (Region VIII),8,PH080000000
2021-02-25,197.0,193.7142857142857,4.147014699890646,4.077847667187608,Eastern Visayas (Region VIII),8,PH080000000
2021-02-26,197.0,194.85714285714283,4.147014699890646,4.101905765519097,Eastern Visayas (Region VIII),8,PH080000000
2020-04-25,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-04-26,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-04-27,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-04-28,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-04-29,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-04-30,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-05-01,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-05-02,5.0,5.0,0.09695377564240347,0.09695377564240346,Northern Mindanao (Region X),10,PH100000000
2020-05-03,5.0,5.0,0.09695377564240347,0.09695377564240346,Northern Mindanao (Region X),10,PH100000000
2020-05-04,5.0,5.0,0.09695377564240347,0.09695377564240346,Northern Mindanao (Region X),10,PH100000000
2020-05-05,4.0,4.857142857142857,0.07756302051392278,0.09418366776690623,Northern Mindanao (Region X),10,PH100000000
2020-05-06,5.0,4.857142857142857,0.09695377564240347,0.09418366776690623,Northern Mindanao (Region X),10,PH100000000
2020-05-07,5.0,4.857142857142857,0.09695377564240347,0.09418366776690623,Northern Mindanao (Region X),10,PH100000000
2020-05-08,6.0,5.0,0.11634453077088416,0.09695377564240346,Northern Mindanao (Region X),10,PH100000000
2020-05-09,6.0,5.142857142857142,0.11634453077088416,0.0997238835179007,Northern Mindanao (Region X),10,PH100000000
2020-05-10,6.0,5.285714285714286,0.11634453077088416,0.10249399139339793,Northern Mindanao (Region X),10,PH100000000
2020-05-11,6.0,5.428571428571428,0.11634453077088416,0.10526409926889517,Northern Mindanao (Region X),10,PH100000000
2020-05-12,6.0,5.7142857142857135,0.11634453077088416,0.11080431501988966,Northern Mindanao (Region X),10,PH100000000
2020-05-13,6.0,5.857142857142857,0.11634453077088416,0.1135744228953869,Northern Mindanao (Region X),10,PH100000000
2020-05-14,6.0,6.0,0.11634453077088416,0.11634453077088414,Northern Mindanao (Region X),10,PH100000000
2020-05-15,6.0,6.0,0.11634453077088416,0.11634453077088414,Northern Mindanao (Region X),10,PH100000000
2020-05-16,6.0,6.0,0.11634453077088416,0.11634453077088414,Northern Mindanao (Region X),10,PH100000000
2020-05-17,6.0,6.0,0.11634453077088416,0.11634453077088414,Northern Mindanao (Region X),10,PH100000000
2020-05-18,6.0,6.0,0.11634453077088416,0.11634453077088414,Northern Mindanao (Region X),10,PH100000000
2020-05-19,6.0,6.0,0.11634453077088416,0.11634453077088414,Northern Mindanao (Region X),10,PH100000000
2020-05-20,6.0,6.0,0.11634453077088416,0.11634453077088414,Northern Mindanao (Region X),10,PH100000000
2020-05-21,6.0,6.0,0.11634453077088416,0.11634453077088414,Northern Mindanao (Region X),10,PH100000000
2020-05-22,6.0,6.0,0.11634453077088416,0.11634453077088414,Northern Mindanao (Region X),10,PH100000000
2020-05-23,6.0,6.0,0.11634453077088416,0.11634453077088414,Northern Mindanao (Region X),10,PH100000000
2020-05-24,6.0,6.0,0.11634453077088416,0.11634453077088414,Northern Mindanao (Region X),10,PH100000000
2020-05-25,6.0,6.0,0.11634453077088416,0.11634453077088414,Northern Mindanao (Region X),10,PH100000000
2020-05-26,7.0,6.142857142857142,0.13573528589936487,0.11911463864638136,Northern Mindanao (Region X),10,PH100000000
2020-05-27,7.0,6.285714285714286,0.13573528589936487,0.1218847465218786,Northern Mindanao (Region X),10,PH100000000
2020-05-28,7.0,6.428571428571428,0.13573528589936487,0.12465485439737584,Northern Mindanao (Region X),10,PH100000000
2020-05-29,7.0,6.571428571428571,0.13573528589936487,0.12742496227287306,Northern Mindanao (Region X),10,PH100000000
2020-05-30,8.0,6.857142857142857,0.15512604102784555,0.13296517802386756,Northern Mindanao (Region X),10,PH100000000
2020-05-31,8.0,7.142857142857142,0.15512604102784555,0.13850539377486204,Northern Mindanao (Region X),10,PH100000000
2020-06-01,8.0,7.428571428571428,0.15512604102784555,0.14404560952585652,Northern Mindanao (Region X),10,PH100000000
2020-06-02,8.0,7.571428571428571,0.15512604102784555,0.14681571740135377,Northern Mindanao (Region X),10,PH100000000
2020-06-03,8.0,7.7142857142857135,0.15512604102784555,0.149585825276851,Northern Mindanao (Region X),10,PH100000000
2020-06-04,8.0,7.857142857142857,0.15512604102784555,0.15235593315234822,Northern Mindanao (Region X),10,PH100000000
2020-06-05,8.0,8.0,0.15512604102784555,0.15512604102784547,Northern Mindanao (Region X),10,PH100000000
2020-06-06,8.0,8.0,0.15512604102784555,0.15512604102784547,Northern Mindanao (Region X),10,PH100000000
2020-06-07,8.0,8.0,0.15512604102784555,0.15512604102784547,Northern Mindanao (Region X),10,PH100000000
2020-06-08,8.0,8.0,0.15512604102784555,0.15512604102784547,Northern Mindanao (Region X),10,PH100000000
2020-06-09,8.0,8.0,0.15512604102784555,0.15512604102784547,Northern Mindanao (Region X),10,PH100000000
2020-06-10,9.0,8.142857142857142,0.17451679615632626,0.1578961489033427,Northern Mindanao (Region X),10,PH100000000
2020-06-11,9.0,8.285714285714285,0.17451679615632626,0.16066625677883994,Northern Mindanao (Region X),10,PH100000000
2020-06-12,9.0,8.428571428571429,0.17451679615632626,0.16343636465433717,Northern Mindanao (Region X),10,PH100000000
2020-06-13,9.0,8.571428571428571,0.17451679615632626,0.16620647252983442,Northern Mindanao (Region X),10,PH100000000
2020-06-14,9.0,8.714285714285714,0.17451679615632626,0.16897658040533164,Northern Mindanao (Region X),10,PH100000000
2020-06-15,9.0,8.857142857142856,0.17451679615632626,0.17174668828082887,Northern Mindanao (Region X),10,PH100000000
2020-06-16,9.0,9.0,0.17451679615632626,0.17451679615632612,Northern Mindanao (Region X),10,PH100000000
2020-06-17,9.0,9.0,0.17451679615632626,0.17451679615632612,Northern Mindanao (Region X),10,PH100000000
2020-06-18,9.0,9.0,0.17451679615632626,0.17451679615632612,Northern Mindanao (Region X),10,PH100000000
2020-06-19,9.0,9.0,0.17451679615632626,0.17451679615632612,Northern Mindanao (Region X),10,PH100000000
2020-06-20,9.0,9.0,0.17451679615632626,0.17451679615632612,Northern Mindanao (Region X),10,PH100000000
2020-06-21,9.0,9.0,0.17451679615632626,0.17451679615632612,Northern Mindanao (Region X),10,PH100000000
2020-06-22,9.0,9.0,0.17451679615632626,0.17451679615632612,Northern Mindanao (Region X),10,PH100000000
2020-06-23,9.0,9.0,0.17451679615632626,0.17451679615632612,Northern Mindanao (Region X),10,PH100000000
2020-06-24,9.0,9.0,0.17451679615632626,0.17451679615632612,Northern Mindanao (Region X),10,PH100000000
2020-06-25,9.0,9.0,0.17451679615632626,0.17451679615632612,Northern Mindanao (Region X),10,PH100000000
2020-06-26,9.0,9.0,0.17451679615632626,0.17451679615632612,Northern Mindanao (Region X),10,PH100000000
2020-06-27,9.0,9.0,0.17451679615632626,0.17451679615632612,Northern Mindanao (Region X),10,PH100000000
